"","doc_id","sentence_id","entity","entity_type","link"
"1","text2",2,"Basler","ORG","0002.jpg"
"2","text2",2,"Basel","ORG","0002.jpg"
"3","text2",3,"Rheinschiffahrt-Aktiengesellschaft","MISC","0002.jpg"
"4","text2",5,"Birsig","LOC","0002.jpg"
"5","text2",6,"Navibale","ORG","0002.jpg"
"6","text2",6,"Postcheck-","MISC","0002.jpg"
"7","text2",6,"Schweizerischer_Bankverein","ORG","0002.jpg"
"8","text2",6,"Basel","LOC","0002.jpg"
"9","text2",6,"Herrn_Christ","PER","0002.jpg"
"10","text2",6,"Fa._Paravicini","PER","0002.jpg"
"11","text2",6,"Christ","PER","0002.jpg"
"12","text2",10,"Christ","PER","0002.jpg"
"13","text2",11,"Herrn_Ryniker","PER","0002.jpg"
"14","text2",11,"Max_Vischer","PER","0002.jpg"
"15","text2",14,"Basel","LOC","0002.jpg"
"16","text2",14,"Hüninger_Kanal","LOC","0002.jpg"
"17","text2",17,"Schlepp-_
","LOC","0002.jpg"
"18","text2",17,"Herbst_
","MISC","0002.jpg"
"19","text2",18,"Rhein-_
_Verkehr","LOC","0002.jpg"
"20","text2",20,"Herrn","PER","0002.jpg"
"21","text2",20,"Schiffbau-Ingenieur_Ryniker","PER","0002.jpg"
"22","text2",23,"Basler_Personenschiffahrtsgesellschaft","MISC","0002.jpg"
"23","text3",1,"Basel","LOC","0003.jpg"
"24","text3",3,"Herrn_Christ","PER","0003.jpg"
"25","text3",7,"Rheinfelden","ORG","0003.jpg"
"26","text3",9,"unserm","PER","0003.jpg"
"27","text3",9,"Internationalen_Ausstellung_
_für_Binnenschiffahrt","MISC","0003.jpg"
"28","text3",9,"unserm","LOC","0003.jpg"
"29","text3",9,"Basel","LOC","0003.jpg"
"30","text3",9,"Istein","LOC","0003.jpg"
"31","text3",9,"Kembs","LOC","0003.jpg"
"32","text3",9,"Breisach","LOC","0003.jpg"
"33","text3",11,"Strassburg","LOC","0003.jpg"
"34","text3",12,"Rheinfelden","ORG","0003.jpg"
"35","text3",14,"Basel","LOC","0003.jpg"
"36","text3",15,"Herrn_Ryniker","PER","0003.jpg"
"37","text3",15,"Max_Vischer","PER","0003.jpg"
"38","text3",15,"Herrn_Dr._Vischer","PER","0003.jpg"
"39","text3",15,"Herrn_Ryniker","PER","0003.jpg"
"40","text4",1,"Basel","ORG","0004.jpg"
"41","text4",2,"Herrn_Christ","PER","0004.jpg"
"42","text4",3,"kongreter","MISC","0004.jpg"
"43","text4",11,"Herrn_Ryniker","PER","0004.jpg"
"44","text4",11,"Schiffbau-Ingenieur_Basel","ORG","0004.jpg"
"45","text4",11,"Herrn_Dr._Krasting_Basel","PER","0004.jpg"
"46","text5",1,"Basler","PER","0005.jpg"
"47","text5",1,"Rheinschiffahrt-Aktiengesellschaft","MISC","0005.jpg"
"48","text5",1,"Basel","ORG","0005.jpg"
"49","text5",3,"Birsig","LOC","0005.jpg"
"50","text5",3,"Navibale_
_Postcheck-Konto_V","MISC","0005.jpg"
"51","text5",3,"Schweizerischer_Bankverein","ORG","0005.jpg"
"52","text5",3,"Basel","LOC","0005.jpg"
"53","text5",3,"Herrn_P._Christ","PER","0005.jpg"
"54","text5",3,"Wackernagel","PER","0005.jpg"
"55","text5",3,"Fa._Paravicini","PER","0005.jpg"
"56","text5",3,"Christ","PER","0005.jpg"
"57","text5",7,"Christ","PER","0005.jpg"
"58","text5",7,"Herr_Groschupf","LOC","0005.jpg"
"59","text5",8,"Vogel-Gryf","ORG","0005.jpg"
"60","text5",8,"Internationalen_Ausstellung_
_für_Binnenschiffahrt","MISC","0005.jpg"
"61","text5",8,"Basel","LOC","0005.jpg"
"62","text5",11,"Hafenfahrten","PER","0005.jpg"
"63","text5",11,"Rheinfelden","LOC","0005.jpg"
"64","text5",11,"Strass-","MISC","0005.jpg"
"65","text5",13,"SBB","ORG","0005.jpg"
"66","text6",1,"Basel","LOC","0006.jpg"
"67","text6",2,"Herrn_Christ","PER","0006.jpg"
"68","text6",4,"Rhein","LOC","0006.jpg"
"69","text6",6,"Zeit","MISC","0006.jpg"
"70","text6",6,"Personenschiffahrtssaison_
","MISC","0006.jpg"
"71","text6",12,"Fahrpläne","LOC","0006.jpg"
"72","text6",16,"Betriebs-","LOC","0006.jpg"
"73","text6",17,"Basler_Personenschiffahrtsgesellschaft","MISC","0006.jpg"
"74","text6",17,"be-","ORG","0006.jpg"
"75","text6",17,"Havarien","PER","0006.jpg"
"76","text6",18,"Basler_Rheinschiffahrt-Aktienge-","ORG","0006.jpg"
"77","text6",18,"Vogel-Gryf","LOC","0006.jpg"
"78","text7",1,"Basel","LOC","0007.jpg"
"79","text7",2,"Herrn_Christ","PER","0007.jpg"
"80","text7",2,"Oel","MISC","0007.jpg"
"81","text7",8,"Basler_Rheinschiffahrt-Aktiengesellschaft_
","MISC","0007.jpg"
"82","text7",9,"Rhein-_
","MISC","0007.jpg"
"83","text7",11,"Gemeinschafts-_
_rechnung","ORG","0007.jpg"
"84","text7",13,"Rhein-_
","MISC","0007.jpg"
"85","text7",13,"Basler_Rheinschiffahrt-_
","ORG","0007.jpg"
"86","text7",13,"Schw","LOC","0007.jpg"
"87","text7",14,"Monat","MISC","0007.jpg"
"88","text7",16,"Gemeinschafts-_
_rechnung","ORG","0007.jpg"
"89","text7",22,"Betriebs-","LOC","0007.jpg"
"90","text8",1,"4_-_
","MISC","0008.jpg"
"91","text8",1,"Basel","LOC","0008.jpg"
"92","text8",2,"Herrn_Christ","PER","0008.jpg"
"93","text8",2,"Rheinfelden","ORG","0008.jpg"
"94","text8",2,"Vogel-Gryf","ORG","0008.jpg"
"95","text8",5,"Rheinfelden","ORG","0008.jpg"
"96","text8",5,"Vogel-Gryf","ORG","0008.jpg"
"97","text8",7,"Rheinfelden","ORG","0008.jpg"
"98","text8",7,"Vogel-Gryf","ORG","0008.jpg"
"99","text8",10,"Vogel-Gryf","ORG","0008.jpg"
"100","text8",10,"Rheinfelden","ORG","0008.jpg"
"101","text8",11,"Vogel-Gryf","ORG","0008.jpg"
"102","text8",12,"Walsum","LOC","0008.jpg"
"103","text8",12,"Augst","PER","0008.jpg"
"104","text8",13,"Rheinwerft_Walsum","MISC","0008.jpg"
"105","text8",13,"Reklamegründen","LOC","0008.jpg"
"106","text8",13,"Rheinfelden","ORG","0008.jpg"
"107","text9",2,"Basel","ORG","0009.jpg"
"108","text9",6,"Vogel-Gryf","ORG","0009.jpg"
"109","text9",6,"Rheinfelden","LOC","0009.jpg"
"110","text9",8,"Basel","LOC","0009.jpg"
"111","text9",8,"Augst","LOC","0009.jpg"
"112","text9",8,"Rheinfelden","LOC","0009.jpg"
"113","text9",8,"Treibenden","LOC","0009.jpg"
"114","text9",9,"Zweifellos","PER","0009.jpg"
"115","text9",9,"Vogel-Gryf","LOC","0009.jpg"
"116","text9",11,"Misskredit","LOC","0009.jpg"
"117","text9",13,"Betriebsgemeinschaftsvertrages","MISC","0009.jpg"
"118","text9",14,"BASIER","ORG","0009.jpg"
"119","text9",16,"RHE_INSCHIFFAHRT-AKTIENGESELLSCHAFT","MISC","0009.jpg"
"120","text9",18,"Piäsigt_
","MISC","0009.jpg"
"121","text10",1,"Basler","PER","0010.jpg"
"122","text10",1,"Basel","ORG","0010.jpg"
"123","text10",2,"Rheinschiffahrt-Aktiengesellschaft","MISC","0010.jpg"
"124","text10",3,"Birsig","LOC","0010.jpg"
"125","text10",3,"Navibale_
_Postcheck-Konto_V","MISC","0010.jpg"
"126","text10",3,"Herrn_P._Christ","PER","0010.jpg"
"127","text10",3,"Wackernagel","PER","0010.jpg"
"128","text10",3,"Schweizerischer_Bankverein","ORG","0010.jpg"
"129","text10",3,"Basel","LOC","0010.jpg"
"130","text10",3,"Fa._Paravicini","PER","0010.jpg"
"131","text10",3,"Christ","PER","0010.jpg"
"132","text10",8,"BASLER","ORG","0010.jpg"
"133","text10",10,"Merteet","LOC","0010.jpg"
"134","text11",1,"Basel","ORG","0011.jpg"
"135","text11",9,"Dra_s","LOC","0011.jpg"
"136","text11",12,"Ihrem_Herrn","PER","0011.jpg"
"137","text11",12,"Herrn_Christ","PER","0011.jpg"
"138","text11",13,"Christ","PER","0011.jpg"
"139","text11",13,"Rheinfelden","ORG","0011.jpg"
"140","text11",13,"Vogel-Gryf","ORG","0011.jpg"
"141","text11",17,"Herrn_Christ","PER","0011.jpg"
"142","text11",17,"Personenschiffahrts-_
_gesellschaft","ORG","0011.jpg"
"143","text12",1,"Wassorkraft-_
_Internationale_Ausstellung","ORG","0012.jpg"
"144","text12",1,"Basel","ORG","0012.jpg"
"145","text12",2,"Basel","LOC","0012.jpg"
"146","text12",5,"Iren","LOC","0012.jpg"
"147","text12",6,"Ferne","PER","0012.jpg"
"148","text12",6,"aerogn","ORG","0012.jpg"
"149","text12",7,"le_ne_kertrelise","LOC","0012.jpg"
"150","text13",3,"BASEL","ORG","0013.jpg"
"151","text13",5,"INTERNATIONALE","ORG","0013.jpg"
"152","text13",6,"BINNENSCHIFFAHRT","MISC","0013.jpg"
"153","text13",7,"WASSERKRAFTNUTZUNG","MISC","0013.jpg"
"154","text13",8,"POSTEACH_BASEL","ORG","0013.jpg"
"155","text13",9,"TELEPHON","ORG","0013.jpg"
"156","text13",13,"BASELV4038","ORG","0013.jpg"
"157","text13",13,"Basel","ORG","0013.jpg"
"158","text13",15,"L.","PER","0013.jpg"
"159","text13",15,"Christ","PER","0013.jpg"
"160","text13",15,"Christ","PER","0013.jpg"
"161","text13",18,"Basel","LOC","0013.jpg"
"162","text13",19,"Basler_Rheinschiffahrts-Aktiengesellschaft_
","MISC","0013.jpg"
"163","text13",19,"Rheinfelden","ORG","0013.jpg"
"164","text13",19,"Vogel-Gryf","ORG","0013.jpg"
"165","text13",23,"Ihrem_Ermessen","PER","0013.jpg"
"166","text13",27,"vorzüglicher","MISC","0013.jpg"
"167","text14",1,"Basel","ORG","0014.jpg"
"168","text14",3,"Herrn_Dr._W.Krasting","PER","0014.jpg"
"169","text14",3,"Basel","ORG","0014.jpg"
"170","text14",3,"Basel","ORG","0014.jpg"
"171","text14",5,"nächstens","LOC","0014.jpg"
"172","text15",1,"Basel","ORG","0015.jpg"
"173","text15",4,"Basler_Rheinschiffahrt-Aktiengesellschaft","MISC","0015.jpg"
"174","text15",9,"Basel","LOC","0015.jpg"
"175","text15",10,"Zeit","MISC","0015.jpg"
"176","text16",1,"Basler","PER","0016.jpg"
"177","text16",1,"Basel","ORG","0016.jpg"
"178","text16",4,"Birsig","LOC","0016.jpg"
"179","text16",4,"Navibale_
_Postcheck-Konto_V","MISC","0016.jpg"
"180","text16",4,"Schweizerischer","LOC","0016.jpg"
"181","text16",4,"Bankverein","LOC","0016.jpg"
"182","text16",4,"Basel","LOC","0016.jpg"
"183","text16",4,"Herrn_P._Christ","PER","0016.jpg"
"184","text16",4,"Wackernagel","PER","0016.jpg"
"185","text16",4,"Basel","ORG","0016.jpg"
"186","text16",6,"Christ","PER","0016.jpg"
"187","text16",6,"Herrn_Dr._Max_Vischer","PER","0016.jpg"
"188","text16",6,"Basler_Personenschiffahrts-Gesellschaft","ORG","0016.jpg"
"189","text16",8,"BAS","MISC","0016.jpg"
"190","text16",9,"RHE","ORG","0016.jpg"
"191","text16",9,"INSCHIFFAHRT","ORG","0016.jpg"
"192","text17",3,"Basler","PER","0017.jpg"
"193","text17",7,"b_
_to_
","ORG","0017.jpg"
"194","text17",10,"Hafen-_
_et_
","MISC","0017.jpg"
"195","text17",10,"ac","MISC","0017.jpg"
"196","text18",1,"Max_V","PER","0018.jpg"
"197","text18",1,"Herr_Schiffban-Ingenie","LOC","0018.jpg"
"198","text18",2,"Horrn_Ryniker","PER","0018.jpg"
"199","text18",2,"Herrn_Christ","PER","0018.jpg"
"200","text18",4,"nIhre","MISC","0018.jpg"
"201","text18",7,"Beza","PER","0018.jpg"
"202","text18",9,"Beteiligten","PER","0018.jpg"
"203","text18",9,"u_
","MISC","0018.jpg"
"204","text18",9,"Nre","LOC","0018.jpg"
"205","text18",13,"Herrn_Dr._Krasting","PER","0018.jpg"
"206","text18",13,"Herrn_Dr._Krast","PER","0018.jpg"
"207","text18",14,"Christ","PER","0018.jpg"
"208","text18",14,"Christ","PER","0018.jpg"
"209","text18",16,"Chriet","ORG","0018.jpg"
"210","text19",1,"Herrn_Fräsident_Dr.","PER","0019.jpg"
"211","text19",2,"El.6.26.","PER","0019.jpg"
"212","text19",2,"Genhhmigang","LOC","0019.jpg"
"213","text19",3,"Groschmpf_
","MISC","0019.jpg"
"214","text19",6,"Christ","PER","0019.jpg"
"215","text19",6,"Jchreibens","PER","0019.jpg"
"216","text19",6,"Jchreibens","PER","0019.jpg"
"217","text19",7,"Zeit","MISC","0019.jpg"
"218","text19",9,"Herrn_Dr._Krasting","PER","0019.jpg"
"219","text19",9,"Christ","PER","0019.jpg"
"220","text19",9,"Eisse","PER","0019.jpg"
"221","text19",10,"Herrn_Dr._Krasting","PER","0019.jpg"
"222","text19",12,"Herrn_Christ","PER","0019.jpg"
"223","text19",14,"Christ","PER","0019.jpg"
"224","text19",15,"Londen","LOC","0019.jpg"
"225","text20",1,"Ba_

_Herrn_Präsid","MISC","0020.jpg"
"226","text20",3,"dehin","LOC","0020.jpg"
"227","text20",5,"Stellungnehne","LOC","0020.jpg"
"228","text20",6,"Herrn","PER","0020.jpg"
"229","text20",6,"Herrn_Dr._Krusting","PER","0020.jpg"
"230","text20",8,"Horr_Dr._Krasting","PER","0020.jpg"
"231","text20",14,"Christ","PER","0020.jpg"
"232","text20",14,"Früsidenten_de_
_Basler","MISC","0020.jpg"
"233","text20",14,"ver_
","PER","0020.jpg"
"234","text20",14,"Albatros","MISC","0020.jpg"
"235","text20",16,"Christricht","PER","0020.jpg"
"236","text21",2,"Fersenenschiffehrtegesellse_
","MISC","0021.jpg"
"237","text21",3,"Herrn_Dr._Krasting","PER","0021.jpg"
"238","text21",7,"un_
","PER","0021.jpg"
"239","text21",7,"rch","ORG","0021.jpg"
"240","text21",10,"Persenel_Ihre","LOC","0021.jpg"
"241","text21",12,"Herrn","PER","0021.jpg"
"242","text21",13,"Kan","MISC","0021.jpg"
"243","text22",3,"Schleuse","LOC","0022.jpg"
"244","text22",6,"mi_
","ORG","0022.jpg"
"245","text22",6,"Rheinfelden","LOC","0022.jpg"
"246","text22",6,"Behandlun_
","ORG","0022.jpg"
"247","text22",7,"Vorstandes","MISC","0022.jpg"
"248","text22",7,"u_
","MISC","0022.jpg"
"249","text22",7,"Fersenal","LOC","0022.jpg"
"250","text22",7,"Jahr_vo_
","MISC","0022.jpg"
"251","text22",7,"Herrn_Reisenn","PER","0022.jpg"
"252","text22",9,"Dummheit","LOC","0022.jpg"
"253","text22",10,"Wir_
_lich","MISC","0022.jpg"
"254","text22",10,"sol","ORG","0022.jpg"
"255","text22",11,"Stellun","LOC","0022.jpg"
"256","text22",13,"Unperteischen","MISC","0022.jpg"
"257","text23",3,"ischer","MISC","0023.jpg"
"258","text23",4,"Ihres_Verstendes","MISC","0023.jpg"
"259","text23",4,"Ihres_Ferschals","ORG","0023.jpg"
"260","text23",7,"Irgendeine_Gegenleistung","PER","0023.jpg"
"261","text23",7,"Verschla_
","MISC","0023.jpg"
"262","text23",8,"Herrn_Christ","PER","0023.jpg"
"263","text23",14,"diess","PER","0023.jpg"
"264","text24",3,"Basel","LOC","0024.jpg"
"265","text24",5,"Basler_Rheinschiffahrt","ORG","0024.jpg"
"266","text24",9,"Steuer","LOC","0024.jpg"
"267","text24",10,"Basler","LOC","0024.jpg"
"268","text24",10,"Herrn","PER","0024.jpg"
"269","text24",10,"Christ","PER","0024.jpg"
"270","text24",11,"Basler","LOC","0024.jpg"
"271","text24",12,"Herrn","PER","0024.jpg"
"272","text24",12,"Herrn_Christ","PER","0024.jpg"
"273","text24",13,"Christ","PER","0024.jpg"
"274","text24",13,"Basler","LOC","0024.jpg"
"275","text25",1,"Blatt_II.","PER","0025.jpg"
"276","text25",1,"Christ","LOC","0025.jpg"
"277","text25",1,"Dr._Krasting","LOC","0025.jpg"
"278","text25",1,"Herr_Christ","LOC","0025.jpg"
"279","text25",1,"Kommission_für_die_Uebernahme_des","ORG","0025.jpg"
"280","text25",2,"unserm","PER","0025.jpg"
"281","text25",2,"Gryf","PER","0025.jpg"
"282","text25",3,"Christ","PER","0025.jpg"
"283","text25",3,"Basler_Rheinschiffahrt","ORG","0025.jpg"
"284","text25",5,"Basler_Rheinschiffahrt","ORG","0025.jpg"
"285","text25",7,"2.ot","MISC","0025.jpg"
"286","text25",8,"Herrn_Dr._Krasting","PER","0025.jpg"
"287","text25",9,"Vorstands","LOC","0025.jpg"
"288","text25",9,"25._Ot","MISC","0025.jpg"
"289","text25",12,"Basler_Rheinschiffahrt","ORG","0025.jpg"
"290","text26",3,"unserm","PER","0026.jpg"
"291","text26",3,"Christ","PER","0026.jpg"
"292","text26",4,"Basler_Rheinschiffahrt","ORG","0026.jpg"
"293","text26",4,"Christ","PER","0026.jpg"
"294","text26",4,"Herrn_Groschupf","PER","0026.jpg"
"295","text26",4,"Herrn_Groschupf","LOC","0026.jpg"
"296","text26",4,"Basler_Rheinschiffahrt","ORG","0026.jpg"
"297","text26",7,"2._ct","MISC","0026.jpg"
"298","text26",7,"Betriebsorga-_
_nisation","MISC","0026.jpg"
"299","text26",7,"Basler_Rheinschiffahrt","ORG","0026.jpg"
"300","text26",8,"Cryf","PER","0026.jpg"
"301","text26",9,"hiebei","LOC","0026.jpg"
"302","text26",10,"Basler_Rheinschiffahrt","ORG","0026.jpg"
"303","text26",11,"Basler","LOC","0026.jpg"
"304","text26",11,"Aktienge-_
","PER","0026.jpg"
"305","text26",12,"Basler_Rhein-","MISC","0026.jpg"
"306","text27",1,"Blatt_IV.","PER","0027.jpg"
"307","text27",5,"Basler","LOC","0027.jpg"
"308","text27",5,"unserm","LOC","0027.jpg"
"309","text27",6,"29._Marz","LOC","0027.jpg"
"310","text27",6,"Taxen","LOC","0027.jpg"
"311","text27",7,"Basler_Rheinschiffahrt","ORG","0027.jpg"
"312","text27",9,"Basler_Rheinschiffahrt","ORG","0027.jpg"
"313","text27",9,"Herrn","PER","0027.jpg"
"314","text27",9,"Christ","PER","0027.jpg"
"315","text27",9,"Vorstands","LOC","0027.jpg"
"316","text27",11,"vorzüglicher","MISC","0027.jpg"
"317","text27",11,"BASLER","ORG","0027.jpg"
"318","text27",14,"Basler_Rheinschiffahrt","ORG","0027.jpg"
"319","text27",14,"Basler_Rheinschiffahrt","ORG","0027.jpg"
"320","text27",15,"Kantons_Basel-Stadt","LOC","0027.jpg"
"321","text28",1,"DR","ORG","0028.jpg"
"322","text28",7,"ADVOKATEN","ORG","0028.jpg"
"323","text28",8,"NOTARE","ORG","0028.jpg"
"324","text28",13,"TELEPHON","ORG","0028.jpg"
"325","text28",15,"POSTCHECK","ORG","0028.jpg"
"326","text28",16,"Basel","ORG","0028.jpg"
"327","text28",18,"Hause_Paravicini","MISC","0028.jpg"
"328","text28",18,"Christ","PER","0028.jpg"
"329","text28",18,"Basel","LOC","0028.jpg"
"330","text28",22,"Christ","PER","0028.jpg"
"331","text28",23,"25._ct","MISC","0028.jpg"
"332","text28",24,"Basler_Rheinschiffahrt","ORG","0028.jpg"
"333","text28",27,"Herrn_Groschupf","PER","0028.jpg"
"334","text28",29,"einstimmig_
","MISC","0028.jpg"
"335","text28",33,"4_&_5.","MISC","0028.jpg"
"336","text28",35,"Personenschiffahrte-_
_gesellschaft","ORG","0028.jpg"
"337","text29",1,"Gryf","PER","0029.jpg"
"338","text29",3,"Namentlich","PER","0029.jpg"
"339","text29",4,"Passus_7","MISC","0029.jpg"
"340","text29",4,"......","MISC","0029.jpg"
"341","text29",5,".....","ORG","0029.jpg"
"342","text30",4,"ALBATROS","MISC","0030.jpg"
"343","text30",7,"H._Wy","PER","0030.jpg"
"344","text30",8,"Auftrages","LOC","0030.jpg"
"345","text30",8,"Polizei-Departements","LOC","0030.jpg"
"346","text30",8,"Basel","LOC","0030.jpg"
"347","text30",10,"Wylemann","PER","0030.jpg"
"348","text30",12,"ALBATROS"".-","MISC","0030.jpg"
"349","text30",14,"Peysonenschiffahrtsgesellschaft","MISC","0030.jpg"
"350","text30",16,"DerP","MISC","0030.jpg"
"351","text31",7,"Schiffes","LOC","0031.jpg"
"352","text31",7,"Abenäfahrt","ORG","0031.jpg"
"353","text31",8,"Rheinfelden","ORG","0031.jpg"
"354","text31",9,"Ihrem","LOC","0031.jpg"
"355","text31",11,"Basler","LOC","0031.jpg"
"356","text31",12,"Geschäftsföhrer","ORG","0031.jpg"
"357","text32",1,"ABSCHRIFT","LOC","0032.jpg"
"358","text32",2,"A2","ORG","0032.jpg"
"359","text32",4,"Basler","PER","0032.jpg"
"360","text32",5,"Rheinschiffahrt-Aktiengesellschaft","MISC","0032.jpg"
"361","text32",5,"Basel","ORG","0032.jpg"
"362","text32",7,"Herrn_Dr._Max_Vischer","PER","0032.jpg"
"363","text32",8,"Basler","LOC","0032.jpg"
"364","text32",9,"Basel","MISC","0032.jpg"
"365","text32",10,"Landungsstege","MISC","0032.jpg"
"366","text32",10,"Einsteigebrücken","LOC","0032.jpg"
"367","text32",14,"Landungsstege","MISC","0032.jpg"
"368","text32",15,"Oberrhein","LOC","0032.jpg"
"369","text32",16,"Vereins_für_die_Schiffahrt","ORG","0032.jpg"
"370","text32",16,"Oberrhein","LOC","0032.jpg"
"371","text32",16,"Oberrhein","LOC","0032.jpg"
"372","text33",2,"Brief_Ihres_Geschäftsführers","MISC","0033.jpg"
"373","text33",4,"Herrn_Dr._Max_Vischer","PER","0033.jpg"
"374","text33",4,"unserm","PER","0033.jpg"
"375","text33",4,"21.VI","MISC","0033.jpg"
"376","text33",6,"Christ","PER","0033.jpg"
"377","text33",9,"Wir_
","MISC","0033.jpg"
"378","text33",9,"Kantons_Aargau","LOC","0033.jpg"
"379","text34",1,"Rheinfelder_Gemeinde","LOC","0034.jpg"
"380","text34",3,"Basler","LOC","0034.jpg"
"381","text34",3,"unserm","LOC","0034.jpg"
"382","text34",3,"Telephons","LOC","0034.jpg"
"383","text34",3,"Wassers_an_der_Schifflände","LOC","0034.jpg"
