"","doc_id","sentence_id","entity","entity_type","link"
"384","text34",7,"BASLER","ORG","0034.jpg"
"385","text34",8,"RHEINSCHIFFAHRT","ORG","0034.jpg"
"386","text34",9,"AKTIENGESELLSCHAFT_
","MISC","0034.jpg"
"387","text34",10,"Groschopf_J.A.Ritter","PER","0034.jpg"
"388","text34",13,"Vischer","ORG","0034.jpg"
"389","text35",3,"Basler_
","MISC","0035.jpg"
"390","text35",3,"Rheinschiffahrt-Aktiengesellschaft","MISC","0035.jpg"
"391","text35",3,"Basel","ORG","0035.jpg"
"392","text35",6,"Basel1","LOC","0035.jpg"
"393","text35",9,"Navibale","ORG","0035.jpg"
"394","text35",9,"Postcheck-","MISC","0035.jpg"
"395","text35",9,"Schweizerischer_Bankverein","ORG","0035.jpg"
"396","text35",9,"Basel_

_G","LOC","0035.jpg"
"397","text35",10,"Herrn_Rupprecht","PER","0035.jpg"
"398","text35",10,"Eden","MISC","0035.jpg"
"399","text35",12,"Herrn_Oettinger","PER","0035.jpg"
"400","text35",14,"Rheinfelden","ORG","0035.jpg"
"401","text35",16,"Herrn","PER","0035.jpg"
"402","text35",19,"Rheinfelden","ORG","0035.jpg"
"403","text35",20,"Dr._Speich","PER","0035.jpg"
"404","text35",20,"Besprechungen","LOC","0035.jpg"
"405","text35",21,"Basler","LOC","0035.jpg"
"406","text35",21,"Vor-_
","MISC","0035.jpg"
"407","text36",3,"Herrn_Rupprecht","PER","0036.jpg"
"408","text36",5,"vorzüglicher","MISC","0036.jpg"
"409","text36",6,"BASLEI","ORG","0036.jpg"
"410","text36",7,"RHETNSCHIFFAHRT-AKTIENGESELLSCHAFT","MISC","0036.jpg"
"411","text37",1,"Basel","LOC","0037.jpg"
"412","text37",3,"Basler","PER","0037.jpg"
"413","text37",4,"Rheinschiffahrt-Aktiengesellschaft","MISC","0037.jpg"
"414","text37",5,"Postfach","MISC","0037.jpg"
"415","text37",5,"Basel_I","MISC","0037.jpg"
"416","text37",7,"Navibale","ORG","0037.jpg"
"417","text37",8,"Postcheck","PER","0037.jpg"
"418","text37",8,"Konto_V","MISC","0037.jpg"
"419","text37",8,"Schweizerischer_Bankverein","ORG","0037.jpg"
"420","text37",8,"Basel","LOC","0037.jpg"
"421","text37",8,"Basler","ORG","0037.jpg"
"422","text37",8,"Personenschiffahrts¬_
_U_/","MISC","0037.jpg"
"423","text37",14,"Rheinfelden","LOC","0037.jpg"
"424","text37",14,"P.S.","MISC","0037.jpg"
"425","text37",15,"P.S.","MISC","0037.jpg"
"426","text37",16,"Lällekönig","LOC","0037.jpg"
"427","text37",16,"P.S.","MISC","0037.jpg"
"428","text37",18,"Basel","LOC","0037.jpg"
"429","text37",18,"Rheinfelden","LOC","0037.jpg"
"430","text37",20,"Werktags","ORG","0037.jpg"
"431","text37",23,"Kapitals","MISC","0037.jpg"
"432","text38",2,"Basler_Personenschiffahrts-Gesellschaft","ORG","0038.jpg"
"433","text38",2,"Basel","ORG","0038.jpg"
"434","text38",4,"Tritt","PER","0038.jpg"
"435","text38",4,"Rhein-_
","MISC","0038.jpg"
"436","text38",5,"Kanal-","ORG","0038.jpg"
"437","text38",5,"Basler","LOC","0038.jpg"
"438","text38",6,"Jahr_22_Motorkanalschiffe","MISC","0038.jpg"
"439","text38",7,"Dienst","LOC","0038.jpg"
"440","text38",13,"Rheingebiet","LOC","0038.jpg"
"441","text39",1,"3_-_
","MISC","0039.jpg"
"442","text39",2,"Basler_Personenschiffahrts-Gesellschaft","ORG","0039.jpg"
"443","text39",2,"Basel","ORG","0039.jpg"
"444","text39",6,"Rheinfelden","ORG","0039.jpg"
"445","text39",8,"Wir_
","MISC","0039.jpg"
"446","text39",12,"Fr._7500.-","LOC","0039.jpg"
"447","text39",18,"Grosse","LOC","0039.jpg"
"448","text39",20,"Havariefällen","LOC","0039.jpg"
"449","text40",1,"4_-_
","MISC","0040.jpg"
"450","text40",2,"Basler_Personenschiffahrts-Gesellschaft","ORG","0040.jpg"
"451","text40",2,"Basel","ORG","0040.jpg"
"452","text40",7,"Ihrer_Gesellschaft","ORG","0040.jpg"
"453","text40",12,"Fr._7500.-","LOC","0040.jpg"
"454","text40",13,"Ausserordentliche","MISC","0040.jpg"
"455","text40",17,"Rheinfelden","LOC","0040.jpg"
"456","text40",17,"Rheinfelder","LOC","0040.jpg"
"457","text41",2,"Basler_Personenschiffahrts-Gesellschaft","ORG","0041.jpg"
"458","text41",3,"Basel","ORG","0041.jpg"
"459","text41",5,"Selbstverständlich","PER","0041.jpg"
"460","text41",6,"Schiffes","LOC","0041.jpg"
"461","text41",8,"Basel","LOC","0041.jpg"
"462","text41",8,"Franken","LOC","0041.jpg"
"463","text41",11,"Basler","LOC","0041.jpg"
"464","text41",14,"Sulzer-Kreuzkopfmotoren","MISC","0041.jpg"
"465","text41",15,"Bootes_""_Rheinfelden","ORG","0041.jpg"
"466","text41",15,"Sulzer-Motoren","MISC","0041.jpg"
"467","text41",16,"Sulzer-Motoren","MISC","0041.jpg"
"468","text42",2,"Basler_Personenschiffahrts-Gesellschaft","ORG","0042.jpg"
"469","text42",2,"Basel","ORG","0042.jpg"
"470","text42",3,"Rheinfelden","ORG","0042.jpg"
"471","text42",3,"Schiffbau-Industrie_
_des_Rheingebietes","MISC","0042.jpg"
"472","text42",15,"BASLE","MISC","0042.jpg"
"473","text42",17,"CHIFFAERTUXTINI","MISC","0042.jpg"
"474","text43",4,"Basler","LOC","0043.jpg"
"475","text43",4,"Basel","ORG","0043.jpg"
"476","text43",5,"Ihres_Geehrten","MISC","0043.jpg"
"477","text43",8,"Basler_Personenschiffahrtsgesellscha","ORG","0043.jpg"
"478","text44",1,"Basel","LOC","0044.jpg"
"479","text44",3,"Basler","LOC","0044.jpg"
"480","text44",3,"Rheinschiffahrt_A.-G.","LOC","0044.jpg"
"481","text44",3,"Basel","LOC","0044.jpg"
"482","text44",8,"Ein_Teil_der_Anwesenden","MISC","0044.jpg"
"483","text44",11,"Percoranee","PER","0044.jpg"
"484","text44",12,"Gesch_
","MISC","0044.jpg"
"485","text45",1,"Basel","LOC","0045.jpg"
"486","text45",4,"Basler","PER","0045.jpg"
"487","text45",5,"Rheinschiffahrt-Aktiengesellschaft","MISC","0045.jpg"
"488","text45",6,"Postfach","MISC","0045.jpg"
"489","text45",6,"Basel_I","MISC","0045.jpg"
"490","text45",8,"Navibale","ORG","0045.jpg"
"491","text45",8,"Postcheck-","MISC","0045.jpg"
"492","text45",8,"Basler","PER","0045.jpg"
"493","text45",8,"Schweizerischer_Bankverein","ORG","0045.jpg"
"494","text45",8,"Basel","LOC","0045.jpg"
"495","text45",8,"Basel","ORG","0045.jpg"
"496","text45",11,"unserm","PER","0045.jpg"
"497","text45",13,"Ihres_
_Schiffes","MISC","0045.jpg"
"498","text45",18,"Basel","LOC","0045.jpg"
"499","text45",18,"Rheinfelden","LOC","0045.jpg"
"500","text46",1,"Basler_Personenschiffahrtsgesellschaft","MISC","0046.jpg"
"501","text46",1,"B","LOC","0046.jpg"
"502","text46",3,"Rheinschiffahrt_
","LOC","0046.jpg"
"503","text46",5,"Verhältnissen","LOC","0046.jpg"
"504","text46",6,"Wir","PER","0046.jpg"
"505","text46",9,"BASIER","ORG","0046.jpg"
"506","text47",1,"Basel","LOC","0047.jpg"
"507","text47",3,"R_
","MISC","0047.jpg"
"508","text47",4,"Basler","LOC","0047.jpg"
"509","text47",4,"Rheinschiffahrt_A.G.","LOC","0047.jpg"
"510","text47",4,"Basel","LOC","0047.jpg"
"511","text47",5,"Ihres_Schreibens","ORG","0047.jpg"
"512","text47",9,"Gesch","LOC","0047.jpg"
"513","text48",1,"Basler","LOC","0048.jpg"
"514","text48",1,"Basel","ORG","0048.jpg"
"515","text48",3,"Rheinschiffahrt-Aktiengesellschaft","MISC","0048.jpg"
"516","text48",5,"Basel","MISC","0048.jpg"
"517","text48",6,"Navibale","ORG","0048.jpg"
"518","text48",6,"Postcheck","PER","0048.jpg"
"519","text48",6,"Konto_V","MISC","0048.jpg"
"520","text48",8,"Schweizerischer_Bankverein","ORG","0048.jpg"
"521","text48",8,"Basel","LOC","0048.jpg"
"522","text48",8,"Basler","PER","0048.jpg"
"523","text48",8,"Basel","ORG","0048.jpg"
"524","text48",11,"Herrn","PER","0048.jpg"
"525","text48",11,"Herrn_Christ","PER","0048.jpg"
"526","text48",11,"Herrn_Oettinger","PER","0048.jpg"
"527","text48",15,"Rhein-_
","MISC","0048.jpg"
"528","text48",17,"Rheinfelden","ORG","0048.jpg"
"529","text48",19,"Ponton","PER","0048.jpg"
"530","text49",2,"Basler_Personenschiffahrtsgesellschaft","ORG","0049.jpg"
"531","text49",3,"22.3.28.","MISC","0049.jpg"
"532","text49",4,"Fr._100.000.-","MISC","0049.jpg"
"533","text49",5,"Bar-_
","MISC","0049.jpg"
"534","text49",6,"Albatros","MISC","0049.jpg"
"535","text49",7,"Rheinfelden","LOC","0049.jpg"
"536","text49",8,"Rheinfeldens","LOC","0049.jpg"
"537","text49",10,"Witterungs-_
","MISC","0049.jpg"
"538","text49",10,"Rheinfelden","LOC","0049.jpg"
"539","text49",11,"Basel","ORG","0049.jpg"
"540","text49",11,"Rheinfelden","LOC","0049.jpg"
"541","text49",12,"Rheinfeldens","LOC","0049.jpg"
"542","text49",13,"Rheinfelden","LOC","0049.jpg"
"543","text49",13,"Basel","LOC","0049.jpg"
"544","text50",2,"Basler_Personenschiffahrtsgesellschaft","ORG","0050.jpg"
"545","text50",2,"Basel","ORG","0050.jpg"
"546","text50",3,"Basel","LOC","0050.jpg"
"547","text50",3,"Rheinfelden","LOC","0050.jpg"
"548","text50",4,"Genossen-_
_schafter","ORG","0050.jpg"
"549","text50",7,"Per-_
","LOC","0050.jpg"
"550","text50",10,"Ihr_
","MISC","0050.jpg"
"551","text50",10,"Anbe-_
","PER","0050.jpg"
"552","text50",10,"Kapitals","MISC","0050.jpg"
"553","text50",13,"Rheinfelden","ORG","0050.jpg"
"554","text50",13,"Basel","ORG","0050.jpg"
"555","text51",1,"4_-_
","MISC","0051.jpg"
"556","text51",2,"Basler_Personenschiffahrtsgesellschaft","ORG","0051.jpg"
"557","text51",3,"22.3.28.","MISC","0051.jpg"
"558","text51",3,"Basel","ORG","0051.jpg"
"559","text51",8,"Ihres_Vorstandes","MISC","0051.jpg"
"560","text51",12,"BASLER","ORG","0051.jpg"
"561","text51",13,"RHEINSCHIFFAHRT-AKTIENGESELLSCHAFT","MISC","0051.jpg"
"562","text52",3,"reb","MISC","0052.jpg"
"563","text52",3,"ILel","MISC","0052.jpg"
"564","text52",3,"ID1","MISC","0052.jpg"
"565","text52",3,"IligA_mi","MISC","0052.jpg"
"566","text52",4,"Hemden_
","MISC","0052.jpg"
"567","text52",5,"lIgömblsd","MISC","0052.jpg"
"568","text52",5,"Hnew","MISC","0052.jpg"
"569","text52",6,"ledö_aebnatetoV","PER","0052.jpg"
"570","text52",6,"aarloe805","LOC","0052.jpg"
"571","text52",6,"anmImmesrevisreneD_reb_mutsd","MISC","0052.jpg"
"572","text52",6,"ettäd_nesaelfnoaed_s_
","PER","0052.jpg"
"573","text52",7,"Tleg_HernI_
","ORG","0052.jpg"
"574","text52",8,"ta_
","MISC","0052.jpg"
"575","text53",1,"H.","MISC","0053.jpg"
"576","text53",4,"Baaler_Rheinschiffahrt_A.-3.","LOC","0053.jpg"
"577","text53",4,"Basel","LOC","0053.jpg"
"578","text53",8,"Verfahrens","LOC","0053.jpg"
"579","text53",15,"Genessenschaftskapital","LOC","0053.jpg"
"580","text53",16,"Betrages","MISC","0053.jpg"
"581","text53",16,"frs","LOC","0053.jpg"
"582","text53",18,"Schweizerhall","LOC","0053.jpg"
"583","text53",19,"Oberrhein","LOC","0053.jpg"
"584","text54",3,"Erwiezenermassenbilden","PER","0054.jpg"
"585","text54",5,"Rhein-_
","MISC","0054.jpg"
"586","text54",5,"Anschluss","MISC","0054.jpg"
"587","text54",5,"Basel-Kheinfelden","LOC","0054.jpg"
"588","text54",8,"Gesellschaft_für_den_Fall","ORG","0054.jpg"
"589","text54",12,"Basler","LOC","0054.jpg"
"590","text55",1,"Basel","ORG","0055.jpg"
"591","text55",4,"Basler","LOC","0055.jpg"
"592","text55",4,"Rheinschiffahrt_A.-C.","LOC","0055.jpg"
"593","text55",4,"Basel","LOC","0055.jpg"
"594","text55",6,"Anschluss","MISC","0055.jpg"
"595","text55",6,"Basel","LOC","0055.jpg"
"596","text55",6,"Rheinfelden","LOC","0055.jpg"
"597","text55",6,"Rheinfelden","ORG","0055.jpg"
"598","text55",8,"vorzüglicher","MISC","0055.jpg"
"599","text55",8,"Basler_Percon","MISC","0055.jpg"
"600","text56",1,"Basel","LOC","0056.jpg"
"601","text56",4,"Basler_
","MISC","0056.jpg"
"602","text56",5,"Rheinschiffahrt-Aktiengesellschaft","MISC","0056.jpg"
"603","text56",6,"Postfach","MISC","0056.jpg"
"604","text56",6,"Basel","MISC","0056.jpg"
"605","text56",8,"Navibale","ORG","0056.jpg"
"606","text56",8,"Postcheck-","MISC","0056.jpg"
"607","text56",8,"Basler","PER","0056.jpg"
"608","text56",8,"Schweizerischer_Bankverein","ORG","0056.jpg"
"609","text56",8,"Basel","LOC","0056.jpg"
"610","text56",10,"Verkehrsverein","LOC","0056.jpg"
"611","text56",14,"BASLER","ORG","0056.jpg"
"612","text56",15,"RHEINSCHIFFAERT-AKTIENGESELLSCHAFT","ORG","0056.jpg"
"613","text57",1,"IligA_.S","MISC","0057.jpg"
"614","text57",2,"Leasg_
","MISC","0057.jpg"
"615","text57",2,"A-JudsllidoeniedN","MISC","0057.jpg"
"616","text57",2,"C","MISC","0057.jpg"
"617","text57",3,"TA_RS11s2:nodgoleT_
","ORG","0057.jpg"
"618","text57",4,"S1O","MISC","0057.jpg"
"619","text57",6,"Hendl","PER","0057.jpg"
"620","text57",6,"reb_HI","MISC","0057.jpg"
"621","text57",6,"HleieverdeieV","MISC","0057.jpg"
"622","text57",10,".emdshelntnmel_.Iieg","MISC","0057.jpg"
"623","text57",10,"Heblelllens_
","MISC","0057.jpg"
"624","text57",10,"T_
","MISC","0057.jpg"
"625","text57",10,"LK2AOESITIA-THHATTIHOAHIAHS","MISC","0057.jpg"
"626","text58",1,"Basel","LOC","0058.jpg"
"627","text58",5,"BASLER","ORG","0058.jpg"
"628","text58",8,"u_
_Botrifft_Schiffahrt_Basel-Rheinfelden","MISC","0058.jpg"
"629","text58",9,"Basel","LOC","0058.jpg"
"630","text58",9,"Rheinfelden_dieses_Jahr","MISC","0058.jpg"
"631","text58",10,"Rheinfelden","LOC","0058.jpg"
"632","text58",11,"Basler","LOC","0058.jpg"
"633","text58",12,"unserm_Preisangebot","LOC","0058.jpg"
"634","text58",13,"Schiffes","ORG","0058.jpg"
"635","text58",14,"Basel","LOC","0058.jpg"
"636","text58",14,"Rheinfelden","LOC","0058.jpg"
"637","text58",15,"Basler_Per-","MISC","0058.jpg"
"638","text58",15,"Basel","LOC","0058.jpg"
"639","text58",15,"Rheinfelden","LOC","0058.jpg"
"640","text58",16,"Stadt_Rheinfelden","LOC","0058.jpg"
"641","text58",16,"Personenschiffahrts-_
","ORG","0058.jpg"
"642","text59",2,"Basler","LOC","0059.jpg"
"643","text59",3,"Schiffspark","LOC","0059.jpg"
"644","text59",3,"Basel","LOC","0059.jpg"
"645","text59",3,"Kheinfelden","MISC","0059.jpg"
"646","text59",6,"Rhein-_
","MISC","0059.jpg"
"647","text59",7,"Rheinfelden","LOC","0059.jpg"
"648","text59",10,"unserm","LOC","0059.jpg"
"649","text59",10,"Rheinfolden","LOC","0059.jpg"
"650","text59",12,"Kraft","LOC","0059.jpg"
"651","text59",12,"Basler_
","MISC","0059.jpg"
"652","text60",1,"Verkehrsverein","LOC","0060.jpg"
"653","text60",1,"Rheinfelden","LOC","0060.jpg"
"654","text60",2,"Verkehrsbe-_
_ziehungen","ORG","0060.jpg"
"655","text60",2,"Shein","LOC","0060.jpg"
"656","text60",2,"Basel","LOC","0060.jpg"
"657","text60",2,"Rheinfelden","LOC","0060.jpg"
"658","text60",3,"Fahrpreis_Basel","LOC","0060.jpg"
"659","text60",3,"Rheinfelden","LOC","0060.jpg"
"660","text60",3,"Jahr_auf_Fr.","MISC","0060.jpg"
"661","text60",8,"RHEINSCHIFFAHRT-AKTIENGESELLSCHAFT","ORG","0060.jpg"
"662","text60",8,"Basler_Personenschiffahrtsgesellschaft","ORG","0060.jpg"
"663","text60",8,"Basel","LOC","0060.jpg"
"664","text61",2,"Basler","LOC","0061.jpg"
"665","text61",2,"Basel","ORG","0061.jpg"
"666","text61",4,"Rheinschiffahrt-Aktiengesellschaft","MISC","0061.jpg"
"667","text61",6,"Postfach","MISC","0061.jpg"
"668","text61",6,"Basel_I","MISC","0061.jpg"
"669","text61",8,"Navibale_
","MISC","0061.jpg"
"670","text61",8,"Basler","PER","0061.jpg"
"671","text61",8,"Schweizerischer_Bankverein","ORG","0061.jpg"
"672","text61",8,"Basel","LOC","0061.jpg"
"673","text61",8,"Basel","ORG","0061.jpg"
"674","text61",13,"Herrn_Oettinger","PER","0061.jpg"
"675","text61",15,"Fr._100.000.-","MISC","0061.jpg"
"676","text61",17,"Basel","LOC","0061.jpg"
"677","text61",17,"Rhein-","LOC","0061.jpg"
"678","text61",18,"Rhein-_
","LOC","0061.jpg"
"679","text61",19,"Anschluss","MISC","0061.jpg"
"680","text61",19,"Basel","LOC","0061.jpg"
"681","text61",19,"Rheinfelden","LOC","0061.jpg"
"682","text62",1,"Basler_Personenschiffahrtsgesellschaft","MISC","0062.jpg"
"683","text62",1,"Basel","LOC","0062.jpg"
"684","text62",7,"Basel","LOC","0062.jpg"
"685","text62",9,"nieder-_
","MISC","0062.jpg"
"686","text62",9,"Herrn_Oettinger","PER","0062.jpg"
"687","text62",10,"BASLER","ORG","0062.jpg"
"688","text62",11,"NSCHIFFAHRT-AKTIENGESELLSCHAFT","MISC","0062.jpg"
"689","text62",13,"Gu","MISC","0062.jpg"
"690","text63",1,"Basel","LOC","0063.jpg"
"691","text63",8,"Ihres_Geehrten","MISC","0063.jpg"
"692","text63",10,"Anschluss","MISC","0063.jpg"
"693","text63",10,"Basel","LOC","0063.jpg"
"694","text63",13,"Basler_Personenschiffahrtsgesellschaft","MISC","0063.jpg"
"695","text64",2,"Basel","LOC","0064.jpg"
"696","text64",11,"EERSORENSCHIFFARRTSGESELLSCHAFT","MISC","0064.jpg"
"697","text65",1,"Basel","LOC","0065.jpg"
"698","text65",3,"Basler","PER","0065.jpg"
"699","text65",5,"Rheinschiffahrt-Aktiengesellschaft","MISC","0065.jpg"
"700","text65",6,"Postfach","MISC","0065.jpg"
"701","text65",6,"Basel","MISC","0065.jpg"
"702","text65",9,"Navibale_
","MISC","0065.jpg"
"703","text65",9,"Basler","PER","0065.jpg"
"704","text65",9,"Schweizgrischer_Bankverein","ORG","0065.jpg"
"705","text65",9,"Basel","LOC","0065.jpg"
"706","text65",9,"Basel","ORG","0065.jpg"
"707","text65",14,"Unserm","LOC","0065.jpg"
"708","text65",16,"Rheinfelden","LOC","0065.jpg"
"709","text65",21,"Basel","ORG","0065.jpg"
"710","text65",21,"Rheinfelden","ORG","0065.jpg"
"711","text66",1,"Basler_Personenschiffahrtsgesellschaft","MISC","0066.jpg"
"712","text66",1,"Basel","LOC","0066.jpg"
"713","text66",3,"Basel","LOC","0066.jpg"
"714","text66",3,"Rheinfelden","LOC","0066.jpg"
"715","text66",6,"BASLER","ORG","0066.jpg"
"716","text66",7,"INSCHIFFAHRT-AKTIENGESZLLSCHAFT","MISC","0066.jpg"
"717","text67",1,"Basel","ORG","0067.jpg"
"718","text67",4,"Basler_Rheinschiffahrt-Aktiengesellschaft","MISC","0067.jpg"
"719","text67",4,"Basel","ORG","0067.jpg"
"720","text67",4,"Ihres_Geehrten","MISC","0067.jpg"
"721","text67",4,"Rheinfelden","LOC","0067.jpg"
"722","text67",8,"Die_Personenschiffahrt","MISC","0067.jpg"
"723","text67",8,"Rhein-_
","MISC","0067.jpg"
"724","text67",8,"Brem-_
","MISC","0067.jpg"
"725","text67",10,"Fr.","LOC","0067.jpg"
"726","text68",3,"bar","LOC","0068.jpg"
"727","text68",6,"Basler_
","MISC","0068.jpg"
"728","text69",1,"Basel","LOC","0069.jpg"
"729","text69",3,"Basler_
","MISC","0069.jpg"
"730","text69",4,"Rheinschiffahrt-Aktiengesellschaft","MISC","0069.jpg"
"731","text69",5,"Postfach","MISC","0069.jpg"
"732","text69",5,"Basel_I","MISC","0069.jpg"
"733","text69",7,"Navibale","ORG","0069.jpg"
"734","text69",7,"Postcheck-","MISC","0069.jpg"
"735","text69",8,"Herrn_Oettinger","PER","0069.jpg"
"736","text69",8,"Schweizerischer_Bankverein","ORG","0069.jpg"
"737","text69",8,"Basel","LOC","0069.jpg"
"738","text69",9,"RM","MISC","0069.jpg"
"739","text69",11,"Rhein","LOC","0069.jpg"
"740","text69",11,"Kantons_Baselland","LOC","0069.jpg"
"741","text69",14,"BASLER","ORG","0069.jpg"
"742","text69",15,"RHEINSCHIFFAHRT-AKTIENGESELLSCHAFT_

_V_Wug","MISC","0069.jpg"
"743","text70",2,"Basler","LOC","0070.jpg"
"744","text70",5,"te¬_
","MISC","0070.jpg"
"745","text70",5,"Vertragsentwurfs","LOC","0070.jpg"
"746","text70",7,"Basel-Stadt","LOC","0070.jpg"
"747","text70",7,"betr.","MISC","0070.jpg"
"748","text70",7,"Landungssteg","LOC","0070.jpg"
"749","text70",13,"Basel¬","MISC","0070.jpg"
"750","text70",13,"Basel-Stadt","ORG","0070.jpg"
"751","text70",14,"Nagegen","LOC","0070.jpg"
"752","text70",14,"Hargau","PER","0070.jpg"
"753","text70",17,"Ee","LOC","0070.jpg"
"754","text71",1,"Vertrag_
","MISC","0071.jpg"
"755","text71",1,"Basel","LOC","0071.jpg"
"756","text71",2,"Basel","LOC","0071.jpg"
"757","text71",2,"Basler","LOC","0071.jpg"
"758","text71",6,"Basler","ORG","0071.jpg"
"759","text71",6,"Fr.105.864.65","PER","0071.jpg"
