"","doc_id","sentence_id","entity","entity_type","link"
"760","text71",8,"Landungsstege","MISC","0071.jpg"
"761","text71",8,"Vertrages","MISC","0071.jpg"
"762","text71",8,"Stichtag_5.April","MISC","0071.jpg"
"763","text71",10,"Basler","ORG","0071.jpg"
"764","text71",10,"Basel-Rhein-","LOC","0071.jpg"
"765","text71",12,"Basler","ORG","0071.jpg"
"766","text71",13,"Art.4.","PER","0071.jpg"
"767","text71",14,"Die_Personenschiffahrt","MISC","0071.jpg"
"768","text71",14,"nächsten_
","MISC","0071.jpg"
"769","text71",14,"Basel","LOC","0071.jpg"
"770","text72",1,"-2-_
","ORG","0072.jpg"
"771","text72",1,"Basel","LOC","0072.jpg"
"772","text72",4,"Art.3","LOC","0072.jpg"
"773","text72",6,"Basler","LOC","0072.jpg"
"774","text72",7,"jue_
_Partei","ORG","0072.jpg"
"775","text72",8,"Zivilgerichts_Basel","LOC","0072.jpg"
"776","text72",9,"Art.6._
","MISC","0072.jpg"
"777","text72",10,"Basler","ORG","0072.jpg"
"778","text72",11,"Gesellschaft_be-","ORG","0072.jpg"
"779","text72",11,"Basler","LOC","0072.jpg"
"780","text72",11,"Freifahrt","MISC","0072.jpg"
"781","text72",12,"Art.7.","PER","0072.jpg"
"782","text72",13,"Der_Personenschiffahrt","MISC","0072.jpg"
"783","text72",13,"Basler","ORG","0072.jpg"
"784","text72",13,"Rheinfelden","LOC","0072.jpg"
"785","text72",16,"schweizerischen","MISC","0072.jpg"
"786","text72",16,"Obligationenrechts","LOC","0072.jpg"
"787","text72",17,"Vertrages","LOC","0072.jpg"
"788","text72",17,"Basel","LOC","0072.jpg"
"789","text73",1,"Basler","ORG","0073.jpg"
"790","text73",1,"Basel","ORG","0073.jpg"
"791","text73",3,"Rheinschiffahrt-Aktiengesellschaft","MISC","0073.jpg"
"792","text73",5,"Postfach","MISC","0073.jpg"
"793","text73",5,"Basel_I","MISC","0073.jpg"
"794","text73",7,"Navibale","ORG","0073.jpg"
"795","text73",7,"Postcheck-","MISC","0073.jpg"
"796","text73",8,"Max_Oettinger","PER","0073.jpg"
"797","text73",8,"Verkehrsbureau","PER","0073.jpg"
"798","text73",8,"Schweizerischer_Bankverein","ORG","0073.jpg"
"799","text73",8,"Basel","LOC","0073.jpg"
"800","text73",8,"Basel","ORG","0073.jpg"
"801","text73",10,"Ihres_Schreibens","MISC","0073.jpg"
"802","text73",10,"ds","MISC","0073.jpg"
"803","text73",13,"BASLER","ORG","0073.jpg"
"804","text73",14,"RHEINSCHIFFAHRT-AKTIENGESELLSCHAFT","MISC","0073.jpg"
"805","text74",3,"RHEINQUELLEN","MISC","0074.jpg"
"806","text74",6,"generös","LOC","0074.jpg"
"807","text74",7,"Basler_Perso¬","MISC","0074.jpg"
"808","text74",8,"ge¬","PER","0074.jpg"
"809","text74",9,"Basler_Personenschiff","ORG","0074.jpg"
"810","text74",9,"Basel","LOC","0074.jpg"
"811","text74",9,"Basler_Rheinschiffahrts¬_
_Rheinfelden","ORG","0074.jpg"
"812","text74",9,"angebo¬_
_hiezu","PER","0074.jpg"
"813","text74",9,"die¬","PER","0074.jpg"
"814","text74",10,"Basler_Personenschiffahrtsgesellschaft","MISC","0074.jpg"
"815","text74",11,"Bootes_«_Rheinfelden","ORG","0074.jpg"
"816","text74",11,"Zeit","MISC","0074.jpg"
"817","text74",11,"All_
","MISC","0074.jpg"
"818","text74",13,"Basel","LOC","0074.jpg"
"819","text74",13,"Schweizerwoche-Verbandes_voll¬","MISC","0074.jpg"
"820","text74",14,"hinüber¬_
","MISC","0074.jpg"
"821","text74",14,"Schweiz","LOC","0074.jpg"
"822","text74",15,"Schiffs¬_
","MISC","0074.jpg"
"823","text74",16,"Augst","LOC","0074.jpg"
"824","text74",16,"Buss_A.-G.","ORG","0074.jpg"
"825","text74",16,"Gebr._Sulzer","PER","0074.jpg"
"826","text74",17,"Be¬","PER","0074.jpg"
"827","text74",17,"Auftrag","LOC","0074.jpg"
"828","text74",19,"Basler_Rhein¬_
","MISC","0074.jpg"
"829","text74",19,"Basler","LOC","0074.jpg"
"830","text74",21,"ein¬_
","MISC","0074.jpg"
"831","text74",22,"mühe¬_
","PER","0074.jpg"
"832","text74",22,"Kanal¬_
_los","MISC","0074.jpg"
"833","text74",22,"Hüningen","LOC","0074.jpg"
"834","text74",22,"Basler","LOC","0074.jpg"
"835","text74",23,"be¬","LOC","0074.jpg"
"836","text74",24,"Fahrgelegenhei¬_
","MISC","0074.jpg"
"837","text74",27,"Deutsch","MISC","0074.jpg"
"838","text74",28,"Bas¬","MISC","0074.jpg"
"839","text74",29,"Basler_Personenschiffahrtsgesellschaft","MISC","0074.jpg"
"840","text74",30,"gün¬","PER","0074.jpg"
"841","text74",31,"Personenschiff¬_
","MISC","0074.jpg"
"842","text74",31,"selbst¬","PER","0074.jpg"
"843","text74",31,"Basler_Personenschiffahrtsgesell¬","MISC","0074.jpg"
"844","text74",33,"Kembser_Werkes","LOC","0074.jpg"
"845","text74",33,"Rheines","MISC","0074.jpg"
"846","text74",33,"Betriebs¬","MISC","0074.jpg"
"847","text74",33,"Basler","LOC","0074.jpg"
"848","text74",33,"Bas¬","MISC","0074.jpg"
"849","text74",33,"Wandlungen_brin¬","MISC","0074.jpg"
"850","text74",33,"Basler_Rhein¬_
","MISC","0074.jpg"
"851","text74",33,"un_
","PER","0074.jpg"
"852","text74",34,"Betriebsgemein¬","MISC","0074.jpg"
"853","text74",34,"Oberrhein","LOC","0074.jpg"
"854","text74",34,"Personen¬","ORG","0074.jpg"
"855","text74",35,"Rhein¬_
","MISC","0074.jpg"
"856","text74",35,"Bootes_«_Rheinfelden","ORG","0074.jpg"
"857","text74",36,"da¬_
","MISC","0074.jpg"
"858","text74",36,"Anstoss","PER","0074.jpg"
"859","text74",36,"Hüningen","LOC","0074.jpg"
"860","text74",36,"Kanal¬_
","MISC","0074.jpg"
"861","text74",37,"Rhein","LOC","0074.jpg"
"862","text74",38,"Basler_
","MISC","0074.jpg"
"863","text74",39,"Be¬","PER","0074.jpg"
"864","text74",39,"Basler","LOC","0074.jpg"
"865","text74",40,"Basler","LOC","0074.jpg"
"866","text74",40,"un¬_
","MISC","0074.jpg"
"867","text75",2,"RHEINQUELLEN_
","MISC","0075.jpg"
"868","text75",3,"Hiezu","LOC","0075.jpg"
"869","text75",3,"Schiffs¬_
","MISC","0075.jpg"
"870","text75",4,"Betriebsausgaben","LOC","0075.jpg"
"871","text75",4,"39,443.—","MISC","0075.jpg"
"872","text75",4,"Fr._
_Albatros","LOC","0075.jpg"
"873","text75",5,"Verkaufssümme_er¬","MISC","0075.jpg"
"874","text75",5,"Ge¬_
","LOC","0075.jpg"
"875","text75",6,"ne_
_7","MISC","0075.jpg"
"876","text75",8,"Kehler","LOC","0075.jpg"
"877","text75",9,"Binnenwasserstrassen","LOC","0075.jpg"
"878","text75",10,"Freiburger","MISC","0075.jpg"
"879","text75",12,"Strassburger","LOC","0075.jpg"
"880","text75",14,"schwei¬_
_kanal","ORG","0075.jpg"
"881","text75",14,"Basel","LOC","0075.jpg"
"882","text75",15,"Kehler","LOC","0075.jpg"
"883","text75",15,"Basel","LOC","0075.jpg"
"884","text75",15,"Basel-Stadt","ORG","0075.jpg"
"885","text75",15,"Rheinschiffahrtsdirek_
","MISC","0075.jpg"
"886","text75",15,"Justizdepartements","LOC","0075.jpg"
"887","text75",17,"Rheinschiffahrts_
_Baden","MISC","0075.jpg"
"888","text75",17,"Reich","LOC","0075.jpg"
"889","text75",17,"Kehler_Hafens","LOC","0075.jpg"
"890","text75",18,"schweizerische_Rheinstrecke","LOC","0075.jpg"
"891","text75",18,"Rheins","LOC","0075.jpg"
"892","text75",18,"Kehl","LOC","0075.jpg"
"893","text75",18,"Eisenbahnoberrat","ORG","0075.jpg"
"894","text75",18,"Rhein¬","LOC","0075.jpg"
"895","text75",18,"Sinngrün","LOC","0075.jpg"
"896","text75",18,"Karlsruhe","MISC","0075.jpg"
"897","text75",18,"Basel","LOC","0075.jpg"
"898","text75",19,"sichtlichen","MISC","0075.jpg"
"899","text75",19,"Rhein¬_
","MISC","0075.jpg"
"900","text75",19,"Gegenwar","PER","0075.jpg"
"901","text75",20,"Rhein","LOC","0075.jpg"
"902","text75",20,"Rheinbrücke","LOC","0075.jpg"
"903","text75",20,"Ausbaues_des_Strassburger_Hafens","MISC","0075.jpg"
"904","text75",20,"Rhein","LOC","0075.jpg"
"905","text75",20,"Breisach","LOC","0075.jpg"
"906","text75",21,"Rheins","LOC","0075.jpg"
"907","text75",21,"Breisach","LOC","0075.jpg"
"908","text75",21,"Jerkehrsvereins_Breisach","PER","0075.jpg"
"909","text75",21,"badischen","MISC","0075.jpg"
"910","text75",22,"Reiches","LOC","0075.jpg"
"911","text75",23,"Be¬","PER","0075.jpg"
"912","text75",24,"Breisach","LOC","0075.jpg"
"913","text75",24,"grosse_
_für_Fracht-_und_Personendampfer","ORG","0075.jpg"
"914","text75",24,"Breisacher","LOC","0075.jpg"
"915","text75",24,"fur","MISC","0075.jpg"
"916","text75",25,"Kehl","PER","0075.jpg"
"917","text75",25,"Freiburger","MISC","0075.jpg"
"918","text75",25,"Breis¬_
","MISC","0075.jpg"
"919","text75",25,"Rhein","LOC","0075.jpg"
"920","text75",25,"Kinzigbogen","LOC","0075.jpg"
"921","text75",27,"Strassburgs","LOC","0075.jpg"
"922","text75",31,"Er¬","LOC","0075.jpg"
"923","text75",31,"Strassburg","LOC","0075.jpg"
"924","text75",32,"Strassburg","LOC","0075.jpg"
"925","text75",32,"Frankreichs","LOC","0075.jpg"
"926","text75",34,"durchhal","ORG","0075.jpg"
"927","text75",37,"Eisenerz¬_
","ORG","0075.jpg"
"928","text75",38,"hinzurechnet","PER","0075.jpg"
"929","text75",39,"Rhein","LOC","0075.jpg"
"930","text75",41,"Kehler_Hafens","LOC","0075.jpg"
"931","text75",43,"Karlsruher","MISC","0075.jpg"
"932","text75",43,"Rheinhafen","LOC","0075.jpg"
"933","text75",45,"Tonner","PER","0075.jpg"
"934","text75",45,"Karlsruher","MISC","0075.jpg"
"935","text75",45,"Rheinhafen","LOC","0075.jpg"
"936","text75",45,"jehnlichen","MISC","0075.jpg"
"937","text75",46,"der¬","PER","0075.jpg"
"938","text75",46,"Koh¬_
","MISC","0075.jpg"
"939","text75",47,"Rhein—Herne-Kanals","MISC","0075.jpg"
"940","text75",48,"Im_Jahre_1927","MISC","0075.jpg"
"941","text75",48,"Millio¬","MISC","0075.jpg"
"942","text75",48,"Friedens_
_vom_Inneren","MISC","0075.jpg"
"943","text75",49,"Durcl_
","MISC","0075.jpg"
"944","text75",50,"Rhein—Rhone-Kanals","MISC","0075.jpg"
"945","text75",50,"Mülhausen","LOC","0075.jpg"
"946","text75",51,"be¬","LOC","0075.jpg"
"947","text75",52,"Karls¬_
","MISC","0075.jpg"
"948","text75",52,"Hüninger_Schleuse","LOC","0075.jpg"
"949","text75",52,"Basel","LOC","0075.jpg"
"950","text75",53,"Karlsruher","MISC","0075.jpg"
"951","text75",55,"Konkurrenz-Hafen","MISC","0075.jpg"
"952","text75",55,"Erweiterung","ORG","0075.jpg"
"953","text75",55,"Rhein¬","ORG","0075.jpg"
"954","text75",55,"Strassburg","LOC","0075.jpg"
"955","text75",55,"gan_
_hafens","ORG","0075.jpg"
"956","text75",55,"Umschlagseinrichtun¬_
","MISC","0075.jpg"
"957","text75",55,"deutscher","MISC","0075.jpg"
"958","text75",55,"Reicl_
","MISC","0075.jpg"
"959","text75",56,"Kinzig","LOC","0075.jpg"
"960","text75",56,"wa¬","PER","0075.jpg"
"961","text75",57,"Krieg","MISC","0075.jpg"
"962","text75",57,"Rheinhafen","LOC","0075.jpg"
"963","text75",57,"Pont_d’_Anvers","LOC","0075.jpg"
"964","text75",60,"Karlsruher","MISC","0075.jpg"
"965","text75",60,"Hafenmün¬","MISC","0075.jpg"
"966","text75",60,"Maxau-Maximiliansauer_Schiffsbrücke","LOC","0075.jpg"
"967","text75",62,"holländi_
","MISC","0075.jpg"
"968","text75",62,"Rheinschiff¬_
","MISC","0075.jpg"
"969","text75",63,"Karlsruher_Stichkanals","ORG","0075.jpg"
"970","text75",64,"Die_Zukunft_des","MISC","0075.jpg"
"971","text75",64,"Kehler_Hafens","LOC","0075.jpg"
"972","text75",65,"laufen¬_
_Schiffbrücke","LOC","0075.jpg"
"973","text75",65,"Maxau","PER","0075.jpg"
"974","text75",65,"Kehler","LOC","0075.jpg"
"975","text75",65,"Ha_
","MISC","0075.jpg"
"976","text75",65,"Stichkanal","LOC","0075.jpg"
"977","text75",65,"Maxau","LOC","0075.jpg"
"978","text75",65,"Fahr_
_fens","MISC","0075.jpg"
"979","text75",65,"Strassburger","LOC","0075.jpg"
"980","text75",66,"Stichkanal","LOC","0075.jpg"
"981","text75",66,"Schiffbrücke","LOC","0075.jpg"
"982","text75",67,"badischen","MISC","0075.jpg"
"983","text76",1,"t_
_Basel","MISC","0076.jpg"
"984","text76",4,"Basler","PER","0076.jpg"
"985","text76",5,"Rheinschiffahrt-Aktiengesellschaft","MISC","0076.jpg"
"986","text76",6,"Postfach","MISC","0076.jpg"
"987","text76",6,"Basel","MISC","0076.jpg"
"988","text76",9,"Navibale_
_Postcheck-Konto_V","MISC","0076.jpg"
"989","text76",9,"Herrn_Dr._Max_Vischer","PER","0076.jpg"
"990","text76",9,"Schweizerischer_Bankverein","ORG","0076.jpg"
"991","text76",9,"Basel","LOC","0076.jpg"
"992","text76",9,"Basel","ORG","0076.jpg"
"993","text76",10,"St._Albangraben","LOC","0076.jpg"
"994","text76",12,"No","LOC","0076.jpg"
"995","text76",13,"Basel","LOC","0076.jpg"
"996","text76",13,"Rheinfelden","LOC","0076.jpg"
"997","text76",13,"Schrift-_
","MISC","0076.jpg"
"998","text76",13,"Jean_Richard_Frey","PER","0076.jpg"
"999","text76",14,"Frey","ORG","0076.jpg"
"1000","text76",17,"Frey","ORG","0076.jpg"
"1001","text76",19,"BASLER","ORG","0076.jpg"
"1002","text76",20,"RHALNSCHHFAHRT-AXTIENGESELISCHAFT_

_W","MISC","0076.jpg"
"1003","text77",1,"R_/_M","MISC","0077.jpg"
"1004","text77",2,"Basler","LOC","0077.jpg"
"1005","text77",2,"Rheinschiffahrt-Aktiengesellschaft","MISC","0077.jpg"
"1006","text77",2,"Basel","ORG","0077.jpg"
"1007","text77",4,"W._Stauffacher","PER","0077.jpg"
"1008","text77",4,"Vereins_für_die_Schiffahrt","ORG","0077.jpg"
"1009","text77",4,"Oberrhein","LOC","0077.jpg"
"1010","text77",4,"Basel","LOC","0077.jpg"
"1011","text77",6,"No.4_der_Rheinquellen","MISC","0077.jpg"
"1012","text77",9,"dar-_
","MISC","0077.jpg"
"1013","text77",9,"Jean_Richard","PER","0077.jpg"
"1014","text77",9,"Frey","ORG","0077.jpg"
"1015","text77",11,"BASLER","ORG","0077.jpg"
"1016","text77",12,"RHEINSCHIFFAHRT-AKTIENGESELLSCHAFT","MISC","0077.jpg"
"1017","text77",14,"Groschupf","PER","0077.jpg"
"1018","text77",15,"Ritter","PER","0077.jpg"
"1019","text78",1,"Abschrift","LOC","0078.jpg"
"1020","text78",4,"Basler_Rheinschiffahrts-A.G.","ORG","0078.jpg"
"1021","text78",4,"BASEL","ORG","0078.jpg"
"1022","text78",5,"W._Stauffacher","PER","0078.jpg"
"1023","text78",6,"Die_Rheinquellen","MISC","0078.jpg"
"1024","text78",10,"No","LOC","0078.jpg"
"1025","text78",11,"Aenderungen","ORG","0078.jpg"
"1026","text78",11,"Personenschiffahrt_Basel-Rheinfelden","ORG","0078.jpg"
"1027","text78",12,"Usancen","PER","0078.jpg"
"1028","text79",2,"Basler","LOC","0079.jpg"
"1029","text79",2,"Basel","ORG","0079.jpg"
"1030","text79",4,"Rheinschiffahrt-Aktiengesellschaft","MISC","0079.jpg"
"1031","text79",6,"Postfach_Basel","ORG","0079.jpg"
"1032","text79",9,"Basler","PER","0079.jpg"
"1033","text79",10,"Navibale","ORG","0079.jpg"
"1034","text79",10,"Postcheck-","MISC","0079.jpg"
"1035","text79",10,"Basel","LOC","0079.jpg"
"1036","text79",10,"Schweizerischer_Bankverein","ORG","0079.jpg"
"1037","text79",10,"Basel","LOC","0079.jpg"
"1038","text79",12,"Jhres_Guthabens","ORG","0079.jpg"
"1039","text79",12,"Basel","LOC","0079.jpg"
"1040","text79",14,"Basler","LOC","0079.jpg"
"1041","text79",14,"rPortelestr","MISC","0079.jpg"
"1042","text80",2,"Basler","PER","0080.jpg"
"1043","text80",3,"Basel","LOC","0080.jpg"
"1044","text80",9,"V_
","MISC","0080.jpg"
"1045","text80",13,"Jahresprämie_Fr.275.55","PER","0080.jpg"
"1046","text80",17,"11'x","MISC","0080.jpg"
"1047","text80",19,"Jhren_Gunsten","PER","0080.jpg"
"1048","text80",19,"oUrnasol","MISC","0080.jpg"
"1049","text81",1,"Basel","LOC","0081.jpg"
"1050","text81",4,"Basel","ORG","0081.jpg"
"1051","text81",5,"M_
","MISC","0081.jpg"
"1052","text81",5,"Ihres_Schreibens_
","MISC","0081.jpg"
"1053","text81",5,"Basel","LOC","0081.jpg"
"1054","text81",12,"Ches","MISC","0081.jpg"
"1055","text82",1,"ABSCHRIFT","ORG","0082.jpg"
"1056","text82",2,"Basel","ORG","0082.jpg"
"1057","text82",4,"Basler_Rheinschiffahrt_-Aktiengesellschaft","MISC","0082.jpg"
"1058","text82",4,"Basel","ORG","0082.jpg"
"1059","text82",6,"Basel","LOC","0082.jpg"
"1060","text82",9,"Herrn_Jean","PER","0082.jpg"
"1061","text82",9,"Richard_Frey","PER","0082.jpg"
"1062","text83",3,"Basler_Rhein-_
","ORG","0083.jpg"
"1063","text83",3,"Schweiz","LOC","0083.jpg"
"1064","text83",4,"Bankverein","MISC","0083.jpg"
"1065","text83",8,"telephonische","MISC","0083.jpg"
"1066","text83",11,"Basler","LOC","0083.jpg"
"1067","text83",11,"d.d.3","LOC","0083.jpg"
"1068","text83",11,"Abschrift","LOC","0083.jpg"
"1069","text83",12,"Rhein-_
","MISC","0083.jpg"
"1070","text83",12,"Richard_Frey","PER","0083.jpg"
"1071","text83",12,"Aenderungen","ORG","0083.jpg"
"1072","text83",12,"Basel-Rheinfelden","MISC","0083.jpg"
"1073","text83",13,"Frey","ORG","0083.jpg"
"1074","text84",1,"Basler","LOC","0084.jpg"
"1075","text84",1,"sonder","ORG","0084.jpg"
"1076","text84",2,"Gesellschaft_im_Jahre_1926","ORG","0084.jpg"
"1077","text84",2,"gewe_
","ORG","0084.jpg"
"1078","text84",2,"Fahrplan_Hand","ORG","0084.jpg"
"1079","text84",4,"Sodann","PER","0084.jpg"
"1080","text84",4,"Herrn_Frey","PER","0084.jpg"
"1081","text84",4,"Frey_
","MISC","0084.jpg"
"1082","text85",1,"Basler","LOC","0085.jpg"
"1083","text85",1,"A.-G._
","PER","0085.jpg"
"1084","text85",6,"Oberrhein","LOC","0085.jpg"
"1085","text85",6,"Schweizerischen_Bankverein","ORG","0085.jpg"
"1086","text87",1,"Basel","LOC","0087.jpg"
"1087","text87",3,"Werner_Stauffacher","PER","0087.jpg"
"1088","text87",4,"Vereins_für_die_Schiffahrt","ORG","0087.jpg"
"1089","text87",4,"Oberrhein","LOC","0087.jpg"
"1090","text87",4,"Basel","LOC","0087.jpg"
"1091","text87",7,"Abschrift","LOC","0087.jpg"
"1092","text87",7,"Basler","LOC","0087.jpg"
"1093","text87",9,"Präs","PER","0087.jpg"
"1094","text87",9,"Basler","LOC","0087.jpg"
"1095","text87",9,"A.-G.","LOC","0087.jpg"
"1096","text87",9,"Rheinschiffahrt_A.-G.","LOC","0087.jpg"
"1097","text87",9,"Herrn_Groschupf","LOC","0087.jpg"
"1098","text87",10,"Schweizerische_Bankverein","ORG","0087.jpg"
"1099","text87",10,"Oberrhein","LOC","0087.jpg"
"1100","text87",11,"Oberrhein","LOC","0087.jpg"
"1101","text87",11,"Schweizerische","MISC","0087.jpg"
"1102","text87",12,"Herrn_Groschupf","LOC","0087.jpg"
"1103","text88",1,"-2.","MISC","0088.jpg"
"1104","text88",1,"Herrn_Dr._Speich","PER","0088.jpg"
"1105","text88",3,"vorzüglicher","MISC","0088.jpg"
"1106","text89",2,"SPEICH","MISC","0089.jpg"
"1107","text89",3,"EP_
","ORG","0089.jpg"
"1108","text89",5,"Herrn_Dr._Max_Vischer","PER","0089.jpg"
"1109","text89",6,"BASEL","ORG","0089.jpg"
"1110","text89",9,"Zuschrift","MISC","0089.jpg"
"1111","text89",10,"Basler_Rhein-_
","MISC","0089.jpg"
"1112","text89",10,"A.G.","PER","0089.jpg"
"1113","text89",10,"Rheinquellen","ORG","0089.jpg"
"1114","text89",12,"Basler_Rhein-_
","LOC","0089.jpg"
"1115","text89",12,"A.G.","LOC","0089.jpg"
"1116","text89",12,"An-_
","MISC","0089.jpg"
"1117","text89",12,"Personenschiffahrtsgenossenschaft_
","MISC","0089.jpg"
"1118","text89",13,"aufgedrängt","ORG","0089.jpg"
"1119","text89",13,"Rheinquellen","ORG","0089.jpg"
"1120","text89",15,"Frey","ORG","0089.jpg"
"1121","text89",16,"Herrn_Frey","PER","0089.jpg"
"1122","text90",2,"Basler_Rhein-_
","ORG","0090.jpg"
"1123","text90",4,"Basler","LOC","0090.jpg"
"1124","text90",5,"Personenschiffahrtsgenossenschaft","MISC","0090.jpg"
"1125","text90",5,"Basler","LOC","0090.jpg"
"1126","text90",5,"Rheinschiffahrt_A.G.","LOC","0090.jpg"
"1127","text90",6,"Frey_
","MISC","0090.jpg"
"1128","text90",7,"Basler","LOC","0090.jpg"
"1129","text90",7,"Rheinschiffahrt_A.G.","LOC","0090.jpg"
"1130","text91",1,"KLUSERSTRASSE","ORG","0091.jpg"
"1131","text91",4,"den29.Mai","ORG","0091.jpg"
"1132","text91",7,"iles","PER","0091.jpg"
"1133","text91",7,"Herrn_Dr._Max_Vischer","PER","0091.jpg"
"1134","text91",7,"t_
_edoln_
_a_
","MISC","0091.jpg"
"1135","text91",8,"8._
_loes_
","MISC","0091.jpg"
"1136","text91",10,"BASEL","ORG","0091.jpg"
