"","doc_id","sentence_id","entity","entity_type","link"
"1137","text91",18,"alfa_
_oe_nodeedles_ol_noleaual_
_Controverse","MISC","0091.jpg"
"1138","text91",18,"Basler","LOC","0091.jpg"
"1139","text91",20,"1ed0","MISC","0091.jpg"
"1140","text91",21,"Jud=11102","MISC","0091.jpg"
"1141","text91",23,"Briefes_
","MISC","0091.jpg"
"1142","text91",23,"Basler_Rheinschiffahrt","LOC","0091.jpg"
"1143","text91",23,"Herrn_Frey","PER","0091.jpg"
"1144","text91",24,"d0_
_V38_
_Ibal","MISC","0091.jpg"
"1145","text91",26,"ted_
","PER","0091.jpg"
"1146","text91",26,"Rheinquellen_
","MISC","0091.jpg"
"1147","text91",26,"na110","MISC","0091.jpg"
"1148","text91",26,"Tone","LOC","0091.jpg"
"1149","text91",26,"Herr_Groschupf","LOC","0091.jpg"
"1150","text91",28,"Tag","MISC","0091.jpg"
"1151","text91",32,"Contro-_
_eol","ORG","0091.jpg"
"1152","text92",1,"gen","MISC","0092.jpg"
"1153","text92",1,"Herrn_Frey","PER","0092.jpg"
"1154","text92",4,"Frey","ORG","0092.jpg"
"1155","text92",4,"Rheinquellen","ORG","0092.jpg"
"1156","text92",4,"Cempagne","LOC","0092.jpg"
"1157","text92",5,"Oberrhein","LOC","0092.jpg"
"1158","text92",7,"Wieso","LOC","0092.jpg"
"1159","text92",9,"Bankvereins_
","MISC","0092.jpg"
"1160","text92",11,"Selbstverständlich","PER","0092.jpg"
"1161","text92",11,"adoln_
_se_
","MISC","0092.jpg"
"1162","text92",13,"Herrn_Groschupf","PER","0092.jpg"
"1163","text92",13,"LM.et","MISC","0092.jpg"
"1164","text92",13,"nov_
_lasse","ORG","0092.jpg"
"1165","text92",20,"vorzüglicher","MISC","0092.jpg"
"1166","text92",21,"ARasfard","ORG","0092.jpg"
"1167","text93",2,"W._Stauffacher","PER","0093.jpg"
"1168","text93",3,"Vereins_für_die_
_Schiffahrt","ORG","0093.jpg"
"1169","text93",3,"Oberrhein","LOC","0093.jpg"
"1170","text93",3,"Basel","LOC","0093.jpg"
"1171","text93",11,"Frey","ORG","0093.jpg"
"1172","text93",12,"Basler_Rheinschiffahrt-Aktienge-","ORG","0093.jpg"
"1173","text93",15,"Abschrift","LOC","0093.jpg"
"1174","text94",1,"Basler_Rheinschiffahrt-Aktiengesell-","ORG","0094.jpg"
"1175","text94",3,"vorzüglicher","MISC","0094.jpg"
"1176","text95",1,"AUSERSTUS","ORG","0095.jpg"
"1177","text95",1,"Basel","LOC","0095.jpg"
"1178","text95",3,"Herrn_Dr._Max_Vischer","PER","0095.jpg"
"1179","text95",4,"ASEL","ORG","0095.jpg"
"1180","text95",6,"Herrn_Dr._Speich","PER","0095.jpg"
"1181","text95",7,"Freilich","PER","0095.jpg"
"1182","text95",9,"Vereins_für_die_Schif-_
","ORG","0095.jpg"
"1183","text95",9,"Oberrhein","LOC","0095.jpg"
"1184","text96",5,"RUDOLF","MISC","0096.jpg"
"1185","text96",7,"BASEL","MISC","0096.jpg"
"1186","text96",9,"TELEPHON","ORG","0096.jpg"
"1187","text96",10,"SAFRAN","ORG","0096.jpg"
"1188","text96",12,"V_168","MISC","0096.jpg"
"1189","text96",13,"Basler_Personenschiffahrtsgesellschaft","MISC","0096.jpg"
"1190","text96",18,"Schiffsbrief_
_Albatros","MISC","0096.jpg"
"1191","text96",19,"Fr._64500.-","ORG","0096.jpg"
"1192","text96",19,"Basler_Transport-Versicherungs-Gesellschaft","ORG","0096.jpg"
"1193","text96",20,"Ich_
_erlaube_mir","MISC","0096.jpg"
"1194","text97",1,"G1918","MISC","0097.jpg"
"1195","text97",3,"RHEINQUELLEN","MISC","0097.jpg"
"1196","text97",5,"1enden_Querschnittes","ORG","0097.jpg"
"1197","text97",7,"Fb","MISC","0097.jpg"
"1198","text97",11,"Ge_
","MISC","0097.jpg"
"1199","text97",12,"Abb._4","LOC","0097.jpg"
"1200","text97",12,"Sohle","LOC","0097.jpg"
"1201","text97",13,"Erosionsstrecke","LOC","0097.jpg"
"1202","text97",14,"we_
_des_Querschnitts","MISC","0097.jpg"
"1203","text97",15,"Höhen¬_
","MISC","0097.jpg"
"1204","text97",16,"Stromabwärts","LOC","0097.jpg"
"1205","text97",16,"Istein","LOC","0097.jpg"
"1206","text97",16,"Det","LOC","0097.jpg"
"1207","text97",18,"Uebereinstim","PER","0097.jpg"
"1208","text97",18,"Stromstrecken","LOC","0097.jpg"
"1209","text97",18,"Fa","LOC","0097.jpg"
"1210","text97",18,"die¬_
","MISC","0097.jpg"
"1211","text97",19,"Kolk","PER","0097.jpg"
"1212","text97",19,"Kernes_Fb","PER","0097.jpg"
"1213","text97",19,"Querschnitts_
_Kiesbank","MISC","0097.jpg"
"1214","text97",21,"Erosionsstrecke","LOC","0097.jpg"
"1215","text97",23,"Ge_
_des_festen_Kerns","MISC","0097.jpg"
"1216","text97",23,"Breisach","LOC","0097.jpg"
"1217","text97",23,"Sondernheim","LOC","0097.jpg"
"1218","text97",23,"Fa_/_Fb","MISC","0097.jpg"
"1219","text97",25,"je¬","MISC","0097.jpg"
"1220","text97",25,"Abflussquerschnitte","LOC","0097.jpg"
"1221","text97",26,"Kernes","LOC","0097.jpg"
"1222","text97",26,"Basel","LOC","0097.jpg"
"1223","text97",26,"Aenderungen","ORG","0097.jpg"
"1224","text97",29,"No","LOC","0097.jpg"
"1225","text97",30,"Auftrag","LOC","0097.jpg"
"1226","text97",30,"unserm_An¬","PER","0097.jpg"
"1227","text97",33,"Personenschiffahris_
","MISC","0097.jpg"
"1228","text97",34,"Betriebsgemein¬","MISC","0097.jpg"
"1229","text97",36,"Ir","MISC","0097.jpg"
"1230","text97",37,"Basler_Personenschiffahrtsgesellschaft","MISC","0097.jpg"
"1231","text97",39,"Basler","LOC","0097.jpg"
"1232","text97",39,"Personenschiff_
_Personenbeförderungsgeschäft","MISC","0097.jpg"
"1233","text97",39,"mög¬","PER","0097.jpg"
"1234","text97",41,"Die¬_
_Schiffahrtsgeschäft","LOC","0097.jpg"
"1235","text97",43,"Geschäftsabtei¬_
","MISC","0097.jpg"
"1236","text97",43,"Internationalen_Ausstellung_für_
_lung","ORG","0097.jpg"
"1237","text97",45,"Zusammen¬_
","MISC","0097.jpg"
"1238","text97",46,"Rheinfelden","ORG","0097.jpg"
"1239","text97",46,"unserm","PER","0097.jpg"
"1240","text97",48,"Perso¬_
","MISC","0097.jpg"
"1241","text97",49,"Rheinfelden","ORG","0097.jpg"
"1242","text97",49,"beschäfti¬_
","ORG","0097.jpg"
"1243","text97",51,"Betriebs¬_
","MISC","0097.jpg"
"1244","text98",2,"RHEINQUELLEN","MISC","0098.jpg"
"1245","text98",4,"Besprechun","MISC","0098.jpg"
"1246","text98",4,"statt¬_
","MISC","0098.jpg"
"1247","text98",5,"Vize-Präsidenten","MISC","0098.jpg"
"1248","text98",5,"Schweizer","MISC","0098.jpg"
"1249","text98",6,"Schif_
_Rheinfelden","ORG","0098.jpg"
"1250","text98",6,"Internationalen_Ausstellung_für_
_Albatros","MISC","0098.jpg"
"1251","text98",6,"Basel","LOC","0098.jpg"
"1252","text98",8,"Gesell¬","MISC","0098.jpg"
"1253","text98",9,"Rhein","LOC","0098.jpg"
"1254","text98",10,"Strassburg","LOC","0098.jpg"
"1255","text98",11,"Bilanzen_auf¬_
","MISC","0098.jpg"
"1256","text98",11,"un_
","ORG","0098.jpg"
"1257","text98",11,"Personen¬_
","MISC","0098.jpg"
"1258","text98",12,"SBB","ORG","0098.jpg"
"1259","text98",13,"Rhein","LOC","0098.jpg"
"1260","text98",17,"Zeit","MISC","0098.jpg"
"1261","text98",17,"Personen¬_
_schaft","MISC","0098.jpg"
"1262","text98",19,"Ansicht_Bahn","ORG","0098.jpg"
"1263","text98",25,"Kon¬","LOC","0098.jpg"
"1264","text98",26,"generös","LOC","0098.jpg"
"1265","text98",27,"Fahrpläne","LOC","0098.jpg"
"1266","text98",28,"ge_
","MISC","0098.jpg"
"1267","text98",29,"erach","LOC","0098.jpg"
"1268","text98",30,"gesam¬","ORG","0098.jpg"
"1269","text98",30,"Ge¬_
","LOC","0098.jpg"
"1270","text98",33,"Basel","LOC","0098.jpg"
"1271","text98",35,"Basler_Rheinschiffahrt-Aktiengesellschaft","MISC","0098.jpg"
"1272","text98",36,"Rhein¬_
_Wir","MISC","0098.jpg"
"1273","text98",39,"Personenschiffahrts¬","ORG","0098.jpg"
"1274","text98",40,"....","ORG","0098.jpg"
"1275","text98",42,"ge¬","PER","0098.jpg"
"1276","text98",42,"all_
","MISC","0098.jpg"
"1277","text98",42,"Basler_Rheinschiffahrts","ORG","0098.jpg"
"1278","text98",46,"Personen¬_
","MISC","0098.jpg"
"1279","text98",46,"Misskredit","LOC","0098.jpg"
"1280","text98",47,"....","MISC","0098.jpg"
"1281","text98",48,"Basler","LOC","0098.jpg"
"1282","text98",48,"schil¬_
_gesellschaft","ORG","0098.jpg"
"1283","text98",49,"Ein¬_
","MISC","0098.jpg"
"1284","text98",49,"Personenschiffahrtsgesell¬_
","MISC","0098.jpg"
"1285","text98",49,"Basler","LOC","0098.jpg"
"1286","text98",49,"Internationalen_Ausstellung_für_Bin","ORG","0098.jpg"
"1287","text98",52,"Basler_Rhein¬","MISC","0098.jpg"
"1288","text98",52,"Wesentliche","LOC","0098.jpg"
"1289","text98",52,"Bedingun","LOC","0098.jpg"
"1290","text98",52,"un_
","MISC","0098.jpg"
"1291","text98",52,"Erachtens","ORG","0098.jpg"
"1292","text98",53,"Ver_
","MISC","0098.jpg"
"1293","text98",53,"Basler","LOC","0098.jpg"
"1294","text98",53,"woh_
_Wir","MISC","0098.jpg"
"1295","text98",55,"Perso¬_
","MISC","0098.jpg"
"1296","text98",55,"Bootes_«_Rheinfelden","LOC","0098.jpg"
"1297","text99",1,"RHEINQUELLEN","MISC","0099.jpg"
"1298","text99",4,"Personenschiff¬_
","MISC","0099.jpg"
"1299","text99",4,"Basler","LOC","0099.jpg"
"1300","text99",4,"Be¬_
","ORG","0099.jpg"
"1301","text99",5,"Bereit¬_
","ORG","0099.jpg"
"1302","text99",5,"Basler","LOC","0099.jpg"
"1303","text99",5,"Auf¬_
_Jebernahme","MISC","0099.jpg"
"1304","text99",8,"per¬_
","MISC","0099.jpg"
"1305","text99",8,"Basler_
","MISC","0099.jpg"
"1306","text99",8,"Tone_
","MISC","0099.jpg"
"1307","text99",9,"ge¬_
","MISC","0099.jpg"
"1308","text99",9,"Basler","LOC","0099.jpg"
"1309","text99",9,"ge¬_
","MISC","0099.jpg"
"1310","text99",9,"Inter_
","MISC","0099.jpg"
"1311","text99",9,"Binnen¬_
","MISC","0099.jpg"
"1312","text99",10,"ge¬","ORG","0099.jpg"
"1313","text99",10,"Perso¬_
","MISC","0099.jpg"
"1314","text99",10,"ab¬_
","ORG","0099.jpg"
"1315","text99",10,"Basler","LOC","0099.jpg"
"1316","text99",10,"Basler_Rheinschiffahrts¬","MISC","0099.jpg"
"1317","text99",10,"Bemer¬_
_A.-G.","MISC","0099.jpg"
"1318","text99",10,"Basler_Rheinschiffahrts-A.-G-","ORG","0099.jpg"
"1319","text99",16,"Binnenwasserstrassen_
","MISC","0099.jpg"
"1320","text99",16,"No","PER","0099.jpg"
"1321","text99",17,"Petrol","LOC","0099.jpg"
"1322","text99",17,"No","LOC","0099.jpg"
"1323","text99",20,"Strassburgs","LOC","0099.jpg"
"1324","text99",22,"Selbstverständlich","PER","0099.jpg"
"1325","text99",22,"Benzir","ORG","0099.jpg"
"1326","text99",23,"Eisenerzverkehr_hin¬","PER","0099.jpg"
"1327","text99",25,"Petrol","LOC","0099.jpg"
"1328","text99",27,"Rhein","LOC","0099.jpg"
"1329","text99",27,"Rohmaterialien","LOC","0099.jpg"
"1330","text99",30,"Kali","MISC","0099.jpg"
"1331","text99",31,"Mannheimer","LOC","0099.jpg"
"1332","text99",31,"Korr_.","LOC","0099.jpg"
"1333","text99",32,"Mannheim","LOC","0099.jpg"
"1334","text99",34,"gan¬_
","MISC","0099.jpg"
"1335","text99",35,"Rhein—Rhone-Kanal","MISC","0099.jpg"
"1336","text99",35,"Kanal¬","MISC","0099.jpg"
"1337","text99",37,"Kanal¬","MISC","0099.jpg"
"1338","text99",37,"Hüninger_Schleuse","LOC","0099.jpg"
"1339","text99",37,"Basel","LOC","0099.jpg"
"1340","text99",43,"Anfuhr","MISC","0099.jpg"
"1341","text99",43,"Entrepôt","LOC","0099.jpg"
"1342","text99",43,"Ta_
","MISC","0099.jpg"
"1343","text99",43,"Abfuh_
","MISC","0099.jpg"
"1344","text99",43,"Pro¬_
","MISC","0099.jpg"
"1345","text99",43,"Berg_
","MISC","0099.jpg"
"1346","text99",44,"Havre","LOC","0099.jpg"
"1347","text99",44,"Marseille","LOC","0099.jpg"
"1348","text99",45,"Es_
","MISC","0099.jpg"
"1349","text99",47,"Havre","LOC","0099.jpg"
"1350","text99",47,"Strassburg","LOC","0099.jpg"
"1351","text99",47,"Rhein","LOC","0099.jpg"
"1352","text99",47,"Tonne_Fr.","PER","0099.jpg"
"1353","text99",47,"Amsterdam","LOC","0099.jpg"
"1354","text99",47,"Neckar","LOC","0099.jpg"
"1355","text99",48,"Fr._86.—","MISC","0099.jpg"
"1356","text99",48,"Quantums","MISC","0099.jpg"
"1357","text99",49,"Zinsverlust","PER","0099.jpg"
"1358","text99",50,"Rheines","LOC","0099.jpg"
"1359","text99",50,"Versand","LOC","0099.jpg"
"1360","text99",52,"Reis","MISC","0099.jpg"
"1361","text99",52,"Mannheimer","LOC","0099.jpg"
"1362","text99",52,"Entrepôt","LOC","0099.jpg"
"1363","text99",54,"Antwerpen","LOC","0099.jpg"
"1364","text99",57,"Mannheim","LOC","0099.jpg"
"1365","text99",58,"Rhein","LOC","0099.jpg"
"1366","text99",59,"Heidelberg","LOC","0099.jpg"
"1367","text99",61,"Hochfelder_Brücke","LOC","0099.jpg"
"1368","text99",61,"Angriff","LOC","0099.jpg"
"1369","text99",62,"Sprengarbeiten","ORG","0099.jpg"
"1370","text99",64,"Strass","LOC","0099.jpg"
"1371","text99",66,"Strass","LOC","0099.jpg"
"1372","text99",67,"Ver_
","MISC","0099.jpg"
"1373","text99",67,"Vor¬","LOC","0099.jpg"
"1374","text99",70,"Petro_
_ten","MISC","0099.jpg"
"1375","text99",71,"be¬","PER","0099.jpg"
"1376","text99",72,"Köln-Mülheimer","LOC","0099.jpg"
"1377","text99",74,"er¬","LOC","0099.jpg"
"1378","text99",75,"Rheinschiffahrt_Petrol","LOC","0099.jpg"
"1379","text99",76,"Rhein¬_
","MISC","0099.jpg"
"1380","text99",77,"Herne-Kanals","LOC","0099.jpg"
"1381","text100",2,"FUR","ORG","0100.jpg"
"1382","text100",3,"SCHIFFAHRT","ORG","0100.jpg"
"1383","text100",3,"ÖBERRHEIN","ORG","0100.jpg"
"1384","text100",5,"STANDIGES","ORG","0100.jpg"
"1385","text100",6,"SEKRETARIAT","MISC","0100.jpg"
"1386","text100",7,"BLUMENRAIN","MISC","0100.jpg"
"1387","text100",8,"TELEPHON","MISC","0100.jpg"
"1388","text100",9,"BIRSIG","ORG","0100.jpg"
"1389","text100",11,"POSTCHECK-KONTO_V","MISC","0100.jpg"
"1390","text100",12,"TELEGRAMM-ADRESSE","ORG","0100.jpg"
"1391","text100",13,"SCHIFFAHRT","ORG","0100.jpg"
"1392","text100",14,"BASEL","MISC","0100.jpg"
"1393","text100",16,"ZEITSCHRIFT","ORG","0100.jpg"
"1394","text100",16,"RHEINQUELLEN","MISC","0100.jpg"
"1395","text100",18,"Obligatorisches","PER","0100.jpg"
"1396","text100",18,"Oberrhein","LOC","0100.jpg"
"1397","text100",18,"Bodensee","LOC","0100.jpg"
"1398","text100",20,"SCHWEIZERISCHES","ORG","0100.jpg"
"1399","text100",21,"WASSERWIRTSCHAFTSARCHIV","MISC","0100.jpg"
"1400","text100",23,"MIT","ORG","0100.jpg"
"1401","text100",24,"VORZUGLICHEF","MISC","0100.jpg"
"1402","text100",30,"REPARATUR-WERKSTATTE","ORG","0100.jpg"
"1403","text100",30,"HERSTELLUNG","MISC","0100.jpg"
"1404","text100",31,"WEIDLINGEN","ORG","0100.jpg"
"1405","text100",32,"FÄHRSCHIFFEN_etc.","MISC","0100.jpg"
"1406","text100",34,"BAGGERUNGEN","MISC","0100.jpg"
"1407","text100",36,"BASEL","ORG","0100.jpg"
"1408","text100",38,"BLUMENRAIN","MISC","0100.jpg"
"1409","text100",39,"Advokat_&_Notar","MISC","0100.jpg"
"1410","text100",42,"Anbei","MISC","0100.jpg"
"1411","text100",43,"No","MISC","0100.jpg"
"1412","text100",44,"Rhein-_
","MISC","0100.jpg"
"1413","text100",46,"vorzüglicher","MISC","0100.jpg"
"1414","text100",47,"Oberrhein-BASEL_
","MISC","0100.jpg"
"1415","text101",1,"Basel","LOC","0101.jpg"
"1416","text101",3,"F._Lützelschwab","PER","0101.jpg"
"1417","text101",3,"z._Adler","PER","0101.jpg"
"1418","text101",5,"sra¬","LOC","0101.jpg"
"1419","text101",7,"Ihres_Briefes","ORG","0101.jpg"
"1420","text101",9,"Vorstandes","MISC","0101.jpg"
"1421","text101",9,"Passus","PER","0101.jpg"
"1422","text101",9,"Basler","LOC","0101.jpg"
"1423","text101",9,"A.-G.-","MISC","0101.jpg"
"1424","text101",13,"Herrn_Rupprecht","LOC","0101.jpg"
"1425","text101",16,"Brief_der_Basler_Rheinschiffahrt_
","MISC","0101.jpg"
"1426","text101",16,"Kur-_&_Verkehrsverein","ORG","0101.jpg"
"1427","text101",18,"Basel","LOC","0101.jpg"
"1428","text101",18,"Rheinfelden","LOC","0101.jpg"
"1429","text101",18,"Basler","LOC","0101.jpg"
"1430","text102",1,"Kur-_à_Verkehrsverein_Rheinfelden","ORG","0102.jpg"
"1431","text102",2,"Ganeral-_
_versammlung","MISC","0102.jpg"
"1432","text103",1,"Basel","ORG","0103.jpg"
"1433","text103",4,"Basler","LOC","0103.jpg"
"1434","text103",5,"Basel","ORG","0103.jpg"
"1435","text103",6,"Basler_Personenschiffahrts-","ORG","0103.jpg"
"1436","text103",6,"Basel","LOC","0103.jpg"
"1437","text103",7,"Kaiseraugst","LOC","0103.jpg"
"1438","text103",8,"Kaufvertrages","PER","0103.jpg"
"1439","text103",8,"Rheinfelden","LOC","0103.jpg"
"1440","text103",8,"Basler","ORG","0103.jpg"
"1441","text103",9,"An-_
","MISC","0103.jpg"
"1442","text103",10,"Kaiseraugst","LOC","0103.jpg"
"1443","text103",11,"Wiederauf-_
","MISC","0103.jpg"
"1444","text104",6,"vorzüglicher","MISC","0104.jpg"
"1445","text105",1,"Basler_Rheinschiffahrt-Aktiengesellschaft","MISC","0105.jpg"
"1446","text105",1,"Basel","MISC","0105.jpg"
"1447","text105",3,"STRASSBURG","ORG","0105.jpg"
"1448","text105",3,"KEHL","ORG","0105.jpg"
"1449","text105",3,"KARLSRUHE","MISC","0105.jpg"
"1450","text105",3,"MANNHEIM","LOC","0105.jpg"
"1451","text105",3,"KÖLN","ORG","0105.jpg"
"1452","text105",3,"DUISBURG-RUHRORT","ORG","0105.jpg"
"1453","text105",3,"ROTTERDAM","MISC","0105.jpg"
"1454","text105",3,"ANTWERPEN","ORG","0105.jpg"
"1455","text105",3,"Basel","LOC","0105.jpg"
"1456","text105",3,"7.Sept.1932","MISC","0105.jpg"
"1457","text105",5,"DIREKTION","ORG","0105.jpg"
"1458","text105",6,"Planta_
","MISC","0105.jpg"
"1459","text105",6,"Basel","ORG","0105.jpg"
"1460","text105",12,"Präsi-_
","MISC","0105.jpg"
"1461","text105",12,"Herrn","PER","0105.jpg"
"1462","text105",12,"Genossenschaftskapitales","LOC","0105.jpg"
"1463","text105",12,"Personenschiffahrts-_
_gesellschaft","ORG","0105.jpg"
"1464","text105",14,"Kraftwerkes_Kembs","LOC","0105.jpg"
"1465","text105",15,"Kurses","MISC","0105.jpg"
"1466","text105",15,"Rheinfelden","LOC","0105.jpg"
"1467","text105",15,"Kurses","MISC","0105.jpg"
"1468","text105",15,"Kraftwerk_Kembs","LOC","0105.jpg"
"1469","text105",16,"Frs_33.000.-","MISC","0105.jpg"
"1470","text105",16,"Personenschiffahrts-_
_gesellschaft","ORG","0105.jpg"
"1471","text106",1,"Frs_33.000.-","MISC","0106.jpg"
"1472","text106",1,"festverzinsliches","MISC","0106.jpg"
"1473","text106",2,"Basler_Personenschiffahrtsgeschäftes","MISC","0106.jpg"
"1474","text106",5,"Rheinfelden","LOC","0106.jpg"
"1475","text106",5,"Basler","LOC","0106.jpg"
"1476","text106",5,"na=_
","ORG","0106.jpg"
"1477","text106",5,"Rheinfelderstrandbad","LOC","0106.jpg"
"1478","text106",6,"Darlehensidee","PER","0106.jpg"
"1479","text106",7,"Basler_Personenfahrt","MISC","0106.jpg"
"1480","text107",3,"vorzüglicher","MISC","0107.jpg"
"1481","text108",4,"PLANTA","MISC","0108.jpg"
"1482","text108",6,"NOTARE","ORG","0108.jpg"
"1483","text108",9,"ALBANGRABEN","MISC","0108.jpg"
"1484","text108",11,"Basel","LOC","0108.jpg"
"1485","text108",12,"Basel","LOC","0108.jpg"
"1486","text108",15,"Basler_Personenschiffahrtsgesellschaft","MISC","0108.jpg"
"1487","text108",15,"Franken","LOC","0108.jpg"
"1488","text108",17,"jeweilen","PER","0108.jpg"
"1489","text108",17,"1.Februar","MISC","0108.jpg"
"1490","text108",17,"1.August","MISC","0108.jpg"
"1491","text108",18,"Darlehenskapital","LOC","0108.jpg"
"1492","text108",18,"Jah-_
","MISC","0108.jpg"
"1493","text108",21,"Basler_
","ORG","0108.jpg"
"1494","text108",21,"Rheinschiffahrt-Aktiengesellschaft","MISC","0108.jpg"
"1495","text109",1,"Rheinfelden","LOC","0109.jpg"
"1496","text109",1,"Basel-Kembs","LOC","0109.jpg"
"1497","text109",3,"Basler_Rheinschiffahrt-Aktiengesellschaft","MISC","0109.jpg"
"1498","text109",3,"Basler","ORG","0109.jpg"
"1499","text109",3,"Schiffshypothek_zweiten_Ranges","MISC","0109.jpg"
"1500","text109",5,"Basler_Rheinschiffahrt-Aktiengesellschaft_be-","ORG","0109.jpg"
"1501","text109",5,"Basler_Personenschiffahrtsge-_
_sellschaft","ORG","0109.jpg"
"1502","text109",6,"Zeit_des_Darlehens","ORG","0109.jpg"
