"","doc_id","sentence_id","entity","entity_type","link"
"1503","text109",6,"Rhein-","LOC","0109.jpg"
"1504","text109",6,"Basler","LOC","0109.jpg"
"1505","text109",7,"Korrespondenzwege","MISC","0109.jpg"
"1506","text109",8,"Basler","ORG","0109.jpg"
"1507","text109",8,"Rhein-","LOC","0109.jpg"
"1508","text109",8,"Kembs","LOC","0109.jpg"
"1509","text109",8,"Istein","LOC","0109.jpg"
"1510","text109",10,"Basler_Personenschiffahrtsgesellschaft","MISC","0109.jpg"
"1511","text109",10,"Darlehens","LOC","0109.jpg"
"1512","text109",11,"IV.","PER","0109.jpg"
"1513","text110",1,"richter","PER","0110.jpg"
"1514","text110",2,"richter","MISC","0110.jpg"
"1515","text110",2,"Obmanns","MISC","0110.jpg"
"1516","text110",2,"Obmanns","MISC","0110.jpg"
"1517","text110",4,"Basler_Personenschiffahrtsgesellschaft","MISC","0110.jpg"
"1518","text110",4,"Vertrag_unter_dem_Vorbehalt_der_Ge-","MISC","0110.jpg"
"1519","text110",4,"ausserordentliche","MISC","0110.jpg"
"1520","text110",5,"Basel","ORG","0110.jpg"
"1521","text110",5,"Basler","LOC","0110.jpg"
"1522","text111",3,"Basler","LOC","0111.jpg"
"1523","text111",7,"Ihres_Geehrten_vom_7.ds","MISC","0111.jpg"
"1524","text111",9,"Basler_Personenschiffahrts-gesellschaft","ORG","0111.jpg"
"1525","text112",1,"DR","ORG","0112.jpg"
"1526","text112",2,"W._MEILE-WELTI","ORG","0112.jpg"
"1527","text112",3,"MISSIONSSTRASSE","MISC","0112.jpg"
"1528","text112",5,"BASEL_
","MISC","0112.jpg"
"1529","text112",8,"Füs_s_Busls","ORG","0112.jpg"
"1530","text112",12,"la_iid_drersteg","ORG","0112.jpg"
"1531","text112",13,"B_
_n_Mhenntsnng","LOC","0112.jpg"
"1532","text112",14,"lervotenn","PER","0112.jpg"
"1533","text112",14,"df_nsdgsids_totallg","ORG","0112.jpg"
"1534","text112",15,"mely_
_I_d_satttandnn_Sorlle","MISC","0112.jpg"
"1535","text113",1,"ag","ORG","0113.jpg"
"1536","text113",3,"nsht","ORG","0113.jpg"
"1537","text113",4,"tre","MISC","0113.jpg"
"1538","text113",5,"ds","MISC","0113.jpg"
"1539","text113",5,"melle_1_t","MISC","0113.jpg"
"1540","text113",8,"ii_ategdit","PER","0113.jpg"
"1541","text113",10,"Foslfoo","PER","0113.jpg"
"1542","text113",15,"Jan_mes","PER","0113.jpg"
"1543","text114",2,"Basel","LOC","0114.jpg"
"1544","text114",3,"Basler","ORG","0114.jpg"
"1545","text114",3,"RheinschiffahrtS","MISC","0114.jpg"
"1546","text114",8,"5._ds","MISC","0114.jpg"
"1547","text114",9,"be-","ORG","0114.jpg"
"1548","text114",11,"Fr.33'000.-","ORG","0114.jpg"
"1549","text114",14,"Fr.20","MISC","0114.jpg"
"1550","text114",14,"Fr._25'000.-","MISC","0114.jpg"
"1551","text114",17,"Darlehens","LOC","0114.jpg"
"1552","text115",1,"BASLER","ORG","0115.jpg"
"1553","text115",4,"MARKTGASSE","ORG","0115.jpg"
"1554","text115",7,"Navibale","LOC","0115.jpg"
"1555","text115",8,"Schweiz","LOC","0115.jpg"
"1556","text115",9,"Bankverein_Basel","PER","0115.jpg"
"1557","text115",9,"Basel","ORG","0115.jpg"
"1558","text115",9,"4.Oktober_1932","MISC","0115.jpg"
"1559","text115",9,"Herrn_Dr._Max_Vischer","PER","0115.jpg"
"1560","text115",12,"Ihres_Schreibens","MISC","0115.jpg"
"1561","text115",13,"Per-_
","MISC","0115.jpg"
"1562","text115",13,"Rheinfelden","LOC","0115.jpg"
"1563","text115",14,"Rheinfelden","ORG","0115.jpg"
"1564","text115",15,"Rheinfelden","LOC","0115.jpg"
"1565","text115",16,"Rheinfelden","LOC","0115.jpg"
"1566","text115",16,"Rheinfelden","LOC","0115.jpg"
"1567","text115",17,"Ienfel","PER","0115.jpg"
"1568","text115",19,"Rheinweiler","PER","0115.jpg"
"1569","text116",1,"Basel","LOC","0116.jpg"
"1570","text116",2,"Rheinfelden","LOC","0116.jpg"
"1571","text116",2,"Rheinfelden","LOC","0116.jpg"
"1572","text116",2,"Basel","LOC","0116.jpg"
"1573","text116",3,"Neuenburg","LOC","0116.jpg"
"1574","text116",4,"Neuenburg","LOC","0116.jpg"
"1575","text116",4,"Badenweiler","LOC","0116.jpg"
"1576","text116",5,"Kurgästen","MISC","0116.jpg"
"1577","text116",5,"interessan-_
_ten_Kembser_Anlagen","MISC","0116.jpg"
"1578","text116",5,"Stadt_Basel","LOC","0116.jpg"
"1579","text116",7,"Gemeinde_Rheinfelden","LOC","0116.jpg"
"1580","text116",7,"Strandbad_Rheinfelden","LOC","0116.jpg"
"1581","text116",8,"Strandbades_Rheinfelden","ORG","0116.jpg"
"1582","text116",8,"Strandbad_Rheinfelden","ORG","0116.jpg"
"1583","text116",9,"Rhein-","LOC","0116.jpg"
"1584","text116",9,"Landungssteg_Gäste","PER","0116.jpg"
"1585","text116",10,"Gemeinde_Rheinfelden","LOC","0116.jpg"
"1586","text116",10,"Rheinfelden","LOC","0116.jpg"
"1587","text116",10,"Strandbad","LOC","0116.jpg"
"1588","text116",10,"Landungssteg","LOC","0116.jpg"
"1589","text116",10,"Strandbad","LOC","0116.jpg"
"1590","text117",1,"Basel","ORG","0117.jpg"
"1591","text117",4,"Spillmann","PER","0117.jpg"
"1592","text117",4,"Rheinfelden","LOC","0117.jpg"
"1593","text117",4,"Kembs","LOC","0117.jpg"
"1594","text117",6,"Rheinfelden","ORG","0117.jpg"
"1595","text117",6,"Fahrplanes","ORG","0117.jpg"
"1596","text117",9,"vorzüglicher","MISC","0117.jpg"
"1597","text117",9,"BASLER","ORG","0117.jpg"
"1598","text117",10,"RHEINSCHIFFARRT-AKTIENGESELLSCHAFT_
","MISC","0117.jpg"
"1599","text118",1,"BASLER","ORG","0118.jpg"
"1600","text118",2,"PERSONENSCHIFFAHRTS-GESELLSCHAFT","ORG","0118.jpg"
"1601","text118",6,"Basler_Personenschiffahrts-_
_gesellschaft","ORG","0118.jpg"
"1602","text118",8,"Protokolls","LOC","0118.jpg"
"1603","text118",10,"obigen_Protokolls","MISC","0118.jpg"
"1604","text118",12,"Basler","LOC","0118.jpg"
"1605","text119",2,"Dr._W._Meile","PER","0119.jpg"
"1606","text119",6,"Brief_der_B.R.S.A.G.","MISC","0119.jpg"
"1607","text120",2,"FUR","ORG","0120.jpg"
"1608","text120",3,"SCHIFFAHRT","ORG","0120.jpg"
"1609","text120",5,"BLUMENRAIN","MISC","0120.jpg"
"1610","text120",9,"STANDIGES","ORG","0120.jpg"
"1611","text120",10,"SEKRETARIAT","MISC","0120.jpg"
"1612","text120",11,"BLUMENRAIN","MISC","0120.jpg"
"1613","text120",11,"Basler","PER","0120.jpg"
"1614","text120",12,"TELEPHON","MISC","0120.jpg"
"1615","text120",13,"BIRSIG","ORG","0120.jpg"
"1616","text120",15,"POSTCHECK-KONTO_V","MISC","0120.jpg"
"1617","text120",16,"TELEGRAMM-ADRESSE","ORG","0120.jpg"
"1618","text120",17,"SCHIFFAHRT","ORG","0120.jpg"
"1619","text120",18,"BASEL","MISC","0120.jpg"
"1620","text120",18,"Basel","ORG","0120.jpg"
"1621","text120",19,"VERLAG","ORG","0120.jpg"
"1622","text120",19,"ZEITSCHRIFT","ORG","0120.jpg"
"1623","text120",19,"RHEINQUELLEN","MISC","0120.jpg"
"1624","text120",21,"Obligatorisches","PER","0120.jpg"
"1625","text120",21,"Oberrhein","LOC","0120.jpg"
"1626","text120",21,"Bodensee","LOC","0120.jpg"
"1627","text120",24,"SCHWEIZERISCHES","ORG","0120.jpg"
"1628","text120",25,"WASSERWIRTSCHAFTSARCHIV","MISC","0120.jpg"
"1629","text120",30,"FACHBIBLIOTHEK","ORG","0120.jpg"
"1630","text120",30,"WERKSTATT_FUR","ORG","0120.jpg"
"1631","text120",31,"REPARATUR-WERKSTÄTTE","MISC","0120.jpg"
"1632","text120",31,"HERSTELLUNG","MISC","0120.jpg"
"1633","text120",32,"WEIDLINGEN","ORG","0120.jpg"
"1634","text120",32,"B.R.S.A.G.","MISC","0120.jpg"
"1635","text120",33,"FÄHRSCHIFFEN_etc.","MISC","0120.jpg"
"1636","text120",35,"BAGGERUNGEN","MISC","0120.jpg"
"1637","text120",38,"vorzüglicher","MISC","0120.jpg"
"1638","text121",2,"Kret","PER","0121.jpg"
"1639","text121",2,"Taxe_

","MISC","0121.jpg"
"1640","text121",8,"Stunde-Heure-Ora","LOC","0121.jpg"
"1641","text121",8,"Wörter-Mot-Parole","LOC","0121.jpg"
"1642","text121",9,"Abonnent-Abonné-Abbonato_


_Total","MISC","0121.jpg"
"1643","text121",10,"Befördert—","ORG","0121.jpg"
"1644","text121",11,"Ricevuto","ORG","0121.jpg"
"1645","text121",11,"Nane-Nom-Nome","LOC","0121.jpg"
"1646","text121",13,"shns-haun-a_
","MISC","0121.jpg"
"1647","text121",15,"aeschenvorstadt","LOC","0121.jpg"
"1648","text121",15,"basel","LOC","0121.jpg"
"1649","text121",17,"VII","MISC","0121.jpg"
"1650","text121",21,"Qu","LOC","0121.jpg"
"1651","text121",22,"O_70","MISC","0121.jpg"
"1652","text122",5,"BASEL_+_MARKTGASSE","ORG","0122.jpg"
"1653","text122",7,"Navibale","LOC","0122.jpg"
"1654","text122",7,"Schweiz","LOC","0122.jpg"
"1655","text122",8,"Bankverein_Basel","PER","0122.jpg"
"1656","text122",8,"Basel","ORG","0122.jpg"
"1657","text122",11,"Herrn_Dr._Max_Vischer","PER","0122.jpg"
"1658","text122",11,"Basel","ORG","0122.jpg"
"1659","text122",13,"Herrn_Ad","PER","0122.jpg"
"1660","text122",14,"Handen_Ihres_Vorstandes","ORG","0122.jpg"
"1661","text122",14,"Herrn","PER","0122.jpg"
"1662","text122",19,"Zeit","MISC","0122.jpg"
"1663","text122",19,"Darlehens","LOC","0122.jpg"
"1664","text122",19,"Rheinfelden","LOC","0122.jpg"
"1665","text122",20,"Rheinfelden","LOC","0122.jpg"
"1666","text122",20,"Kembs","LOC","0122.jpg"
"1667","text122",20,"Istein","LOC","0122.jpg"
"1668","text123",1,"Herrn_Dr.","PER","0123.jpg"
"1669","text123",2,"Advokat","ORG","0123.jpg"
"1670","text123",2,"Basel","ORG","0123.jpg"
"1671","text123",4,"Rheinfelden","LOC","0123.jpg"
"1672","text123",4,"Strandbad_Rhein-_
","ORG","0123.jpg"
"1673","text123",5,"Rheinfelder","LOC","0123.jpg"
"1674","text123",5,"Oppo-_
_sition","MISC","0123.jpg"
"1675","text123",5,"Oppo-_
_sition","MISC","0123.jpg"
"1676","text123",6,"Rheinfelden","LOC","0123.jpg"
"1677","text123",6,"Strandbad","LOC","0123.jpg"
"1678","text123",8,"Rheinfelden","LOC","0123.jpg"
"1679","text123",9,"Gesellschaft_der_Fall","ORG","0123.jpg"
"1680","text123",10,"nächstes_
_Jahr","MISC","0123.jpg"
"1681","text123",14,"HEINSCHIFARRT-AKTIENGESELLSCHAFT","MISC","0123.jpg"
"1682","text124",1,"By_
_DE","MISC","0124.jpg"
"1683","text124",3,"24.Novenber_
_DE_P._C.","ORG","0124.jpg"
"1684","text124",5,"PLANTA","MISC","0124.jpg"
"1685","text124",6,"ALBANGRABERS","ORG","0124.jpg"
"1686","text124",8,"DVOKATEN","ORG","0124.jpg"
"1687","text124",9,"NOTARE","ORG","0124.jpg"
"1688","text124",13,"ALBANGRAETMR","MISC","0124.jpg"
"1689","text124",16,"TELEPHON","ORG","0124.jpg"
"1690","text124",20,"BASEL_

","MISC","0124.jpg"
"1691","text124",22,"Basler_Personenschiffahrtsgesellschaft","MISC","0124.jpg"
"1692","text124",25,"Schweiz","LOC","0124.jpg"
"1693","text124",26,"Wirtschaftgärchiv_Basel","ORG","0124.jpg"
"1694","text124",27,"Herrn","PER","0124.jpg"
"1695","text124",27,"F.Mangold","PER","0124.jpg"
"1696","text125",3,"Basel","ORG","0125.jpg"
"1697","text125",6,"Basler","LOC","0125.jpg"
"1698","text125",7,"Basel","MISC","0125.jpg"
"1699","text125",8,"Ihres_Briefes","ORG","0125.jpg"
"1700","text125",8,"Absatz_II","PER","0125.jpg"
"1701","text125",10,"Der_Vertrag","MISC","0125.jpg"
"1702","text125",12,"Oberrhein","LOC","0125.jpg"
"1703","text125",14,"vorzüglicher","MISC","0125.jpg"
"1704","text126",1,"Basler_Rheinschiffahrt-Aktiengesellschaft","MISC","0126.jpg"
"1705","text126",1,"Basel","MISC","0126.jpg"
"1706","text126",3,"STRASSBURG","ORG","0126.jpg"
"1707","text126",3,"KEHL","ORG","0126.jpg"
"1708","text126",3,"KARLSRUHE","MISC","0126.jpg"
"1709","text126",3,"MANNHEIM","LOC","0126.jpg"
"1710","text126",3,"KÖLN","ORG","0126.jpg"
"1711","text126",3,"DUISBURG-RUHRORT","ORG","0126.jpg"
"1712","text126",3,"ROTTERDAM","MISC","0126.jpg"
"1713","text126",3,"ANTWERPEN","ORG","0126.jpg"
"1714","text126",3,"Basel","ORG","0126.jpg"
"1715","text126",3,"Planta_
","MISC","0126.jpg"
"1716","text126",3,"DIREKTION","ORG","0126.jpg"
"1717","text126",7,"Personenschiffahrtsgesellschaft_
_den_Darlehensvertrag","MISC","0126.jpg"
"1718","text126",9,"Vereins_für_die_Schiffahrt","ORG","0126.jpg"
"1719","text126",9,"Propagandazwecken","LOC","0126.jpg"
"1720","text126",10,"V.f","LOC","0126.jpg"
"1721","text126",12,"O.Rh","MISC","0126.jpg"
"1722","text126",13,"freundlicher","MISC","0126.jpg"
"1723","text126",16,"vorzüglicher","MISC","0126.jpg"
"1724","text127",1,"(_4_
_Basel","LOC","0127.jpg"
"1725","text127",3,"Basler","LOC","0127.jpg"
"1726","text127",3,"Rheinschiffahrt-Aktiengesellschaft","MISC","0127.jpg"
"1727","text127",5,"Basler_Personenschiffahrtsgesellschaft","ORG","0127.jpg"
"1728","text127",6,"Ihres_Geehrten","MISC","0127.jpg"
"1729","text127",7,"Ich_
","MISC","0127.jpg"
"1730","text127",7,"Oberrhein","LOC","0127.jpg"
"1731","text128",5,"Basel","ORG","0128.jpg"
"1732","text128",8,"Basler","LOC","0128.jpg"
"1733","text128",8,"Basel","ORG","0128.jpg"
"1734","text128",14,"Kaiseraugst","LOC","0128.jpg"
"1735","text128",16,"Basel-Breite","LOC","0128.jpg"
"1736","text128",21,"Herrn_Ryniker","PER","0128.jpg"
"1737","text128",22,"Wir_
","MISC","0128.jpg"
"1738","text128",26,"un-_
","MISC","0128.jpg"
"1739","text128",26,"Betriebes","PER","0128.jpg"
"1740","text128",27,"Kaiseraugst","LOC","0128.jpg"
"1741","text129",1,"Gellert","PER","0129.jpg"
"1742","text129",1,"St._Alban","PER","0129.jpg"
"1743","text129",1,"Birsfelden","LOC","0129.jpg"
"1744","text129",1,"Landungssteg","LOC","0129.jpg"
"1745","text129",1,"bedie-_
","ORG","0129.jpg"
"1746","text129",2,"Berg_
","LOC","0129.jpg"
"1747","text129",4,"Punkten_2_&_3_bemerken","MISC","0129.jpg"
"1748","text129",5,"Strecke_Basel-Rheinfelden","LOC","0129.jpg"
"1749","text129",6,"Basel-Breite","LOC","0129.jpg"
"1750","text129",6,"Kaiseraugst","LOC","0129.jpg"
"1751","text129",7,"Breite","LOC","0129.jpg"
"1752","text129",7,"Tal-_
","MISC","0129.jpg"
"1753","text129",11,"Ihres_Betriebes","MISC","0129.jpg"
"1754","text129",14,"vorzüglicher","MISC","0129.jpg"
"1755","text130",3,"Basel","ORG","0130.jpg"
"1756","text130",6,"Basler_Rheinschiffahrts","ORG","0130.jpg"
"1757","text130",6,"A.-G.-","MISC","0130.jpg"
"1758","text130",7,"Basel","LOC","0130.jpg"
"1759","text130",11,"Beschwerdeführern","LOC","0130.jpg"
"1760","text130",13,"vorzüglicher","MISC","0130.jpg"
"1761","text130",14,"Easer","PER","0130.jpg"
"1762","text131",1,"BASLER","ORG","0131.jpg"
"1763","text131",6,"Fahrplanmässiger","LOC","0131.jpg"
"1764","text131",7,"EUE","ORG","0131.jpg"
"1765","text131",7,"ADRESSE","ORG","0131.jpg"
"1766","text131",10,"Rheinfelden","LOC","0131.jpg"
"1767","text131",10,"Kraff¬_
","MISC","0131.jpg"
"1768","text131",11,"TELEPHON","MISC","0131.jpg"
"1769","text131",12,"Kembs-Istein-Rheinweiler","PER","0131.jpg"
"1770","text131",12,"GESELLSCHAFTSFAHRTEN","ORG","0131.jpg"
"1771","text131",15,"ABENDFAHRTEN","MISC","0131.jpg"
"1772","text131",16,"R_/_J_
_Basler_Personenschiffahrts-Gesellschaft","MISC","0131.jpg"
"1773","text131",19,"Extraschiffes","LOC","0131.jpg"
"1774","text131",20,"Personenschiffahrts-_
_Gesellschaft_Plätze","ORG","0131.jpg"
"1775","text131",24,"BASLER_

","MISC","0131.jpg"
"1776","text131",26,"AKTIENGESELISCHAFT","MISC","0131.jpg"
"1777","text131",27,"Schweizerische_Rheinreederel","ORG","0131.jpg"
"1778","text131",28,"Schweiz-Nordsee-Schweiz","LOC","0131.jpg"
"1779","text131",31,"Antwerpen","LOC","0131.jpg"
"1780","text131",31,"Rofterdam","LOC","0131.jpg"
"1781","text131",31,"Duisburg-Ruhrort","LOC","0131.jpg"
"1782","text131",31,"Köln","LOC","0131.jpg"
"1783","text131",31,"Mannheim","LOC","0131.jpg"
"1784","text131",31,"Karlsruhe","MISC","0131.jpg"
"1785","text131",31,"Kehl","LOC","0131.jpg"
"1786","text131",31,"Strassburg","LOC","0131.jpg"
"1787","text132",1,"BASLER","ORG","0132.jpg"
"1788","text132",3,"Basel","ORG","0132.jpg"
"1789","text132",5,"Fritz_Ritter","PER","0132.jpg"
"1790","text132",6,"Basler","LOC","0132.jpg"
"1791","text132",6,"A.-G.-","MISC","0132.jpg"
"1792","text132",8,"Basel","LOC","0132.jpg"
"1793","text132",13,"Letztes_Jahr_
","MISC","0132.jpg"
"1794","text132",13,"Auskunft","ORG","0132.jpg"
"1795","text132",14,"Schweizerhall","LOC","0132.jpg"
"1796","text132",14,"Kaiseraugst","LOC","0132.jpg"
"1797","text132",18,"vorzüglicher","MISC","0132.jpg"
"1798","text133",1,"BASLER","ORG","0133.jpg"
"1799","text133",6,"Fahrplanmässiger","LOC","0133.jpg"
"1800","text133",9,"ADRESSE","ORG","0133.jpg"
"1801","text133",9,"Westqualstrasse","MISC","0133.jpg"
"1802","text133",12,"Rheinfelden","LOC","0133.jpg"
"1803","text133",12,"Kraft¬","MISC","0133.jpg"
"1804","text133",12,"TELEPHON","MISC","0133.jpg"
"1805","text133",14,"Kembs-Istein-Rheinweiler","PER","0133.jpg"
"1806","text133",17,"ABENDFAHRTEN","MISC","0133.jpg"
"1807","text133",18,"R_/_J_
_Basler_Personenschiffahrts-Gesellschaft","MISC","0133.jpg"
"1808","text133",18,"Herrn_Oettinger","LOC","0133.jpg"
"1809","text133",18,"Basel","ORG","0133.jpg"
"1810","text133",20,"Personenschiffahrts-Betrieb","LOC","0133.jpg"
"1811","text133",20,"Jahr_Auskunft_
","MISC","0133.jpg"
"1812","text133",21,"Herr_Groschupf","LOC","0133.jpg"
"1813","text133",21,"unserm","LOC","0133.jpg"
"1814","text133",22,"Herrn_Wacker","PER","0133.jpg"
"1815","text133",26,"Rheinfelden","LOC","0133.jpg"
"1816","text133",28,"Hauptfrequenz_
","MISC","0133.jpg"
"1817","text133",28,"Einzelreisende","PER","0133.jpg"
"1818","text133",29,"Schweizerische_Rheinreederel","ORG","0133.jpg"
"1819","text133",30,"Schweiz-Nordsee-Schweiz","LOC","0133.jpg"
"1820","text133",33,"Antwerpen","LOC","0133.jpg"
"1821","text133",33,"Rotterdam","LOC","0133.jpg"
"1822","text133",33,"Dulsburg-Ruhrort","LOC","0133.jpg"
"1823","text133",33,"Köln","LOC","0133.jpg"
"1824","text133",33,"Mannheim","LOC","0133.jpg"
"1825","text133",33,"Karlsruhe","MISC","0133.jpg"
"1826","text133",33,"Kehl","LOC","0133.jpg"
"1827","text133",33,"Strassburg","LOC","0133.jpg"
"1828","text134",2,"Kaiseraugst","PER","0134.jpg"
"1829","text134",3,"Schweizerhalle","LOC","0134.jpg"
"1830","text134",4,"Basel-Augst","LOC","0134.jpg"
"1831","text134",4,"Kaiseraugst","LOC","0134.jpg"
"1832","text134",4,"Kaiseraugst","LOC","0134.jpg"
"1833","text134",4,"grosse_Manöver","PER","0134.jpg"
"1834","text134",5,"Kaiseraugst","PER","0134.jpg"
"1835","text134",6,"Basel-Augst","LOC","0134.jpg"
"1836","text134",6,"Kaiseraugst","LOC","0134.jpg"
"1837","text134",12,"Rheinfelden","LOC","0134.jpg"
"1838","text134",13,"Basel","LOC","0134.jpg"
"1839","text134",14,"Kaiseraugst","PER","0134.jpg"
"1840","text134",14,"Schwei-_
","PER","0134.jpg"
"1841","text134",15,"wir_Jahr_für_Jahr","MISC","0134.jpg"
"1842","text135",3,"triebsverlust_von_Fr.","PER","0135.jpg"
"1843","text135",5,"Herrn_Wacker","PER","0135.jpg"
"1844","text135",5,"Kaiseraugst","PER","0135.jpg"
"1845","text135",9,"vorzüglicher","MISC","0135.jpg"
"1846","text135",9,"BASLER","ORG","0135.jpg"
"1847","text135",11,"RAENSCHIFFAHRT","ORG","0135.jpg"
"1848","text136",1,"BASLER","ORG","0136.jpg"
"1849","text136",5,"POSTFACH","MISC","0136.jpg"
"1850","text136",6,"Navibale","LOC","0136.jpg"
"1851","text136",6,"Schweiz","LOC","0136.jpg"
"1852","text136",7,"Bankverein_Basel","PER","0136.jpg"
"1853","text136",7,"Basel","ORG","0136.jpg"
"1854","text136",11,"St.","ORG","0136.jpg"
"1855","text136",12,"Telephon-Nummer","MISC","0136.jpg"
"1856","text136",13,"Basel","LOC","0136.jpg"
"1857","text136",16,"Hypothek_""_Rhyblitz","MISC","0136.jpg"
"1858","text136",23,"Rheinschiffahrt-Aktiengesellschaft","MISC","0136.jpg"
"1859","text136",23,"Mrtottst","MISC","0136.jpg"
"1860","text137",1,"EM","MISC","0137.jpg"
"1861","text137",4,"Basler","LOC","0137.jpg"
"1862","text137",6,"Ihres_Geehrten","MISC","0137.jpg"
"1863","text137",6,"Hypothek_""_Rhyblitz","MISC","0137.jpg"
