Column,doc_id,sentence_id,entity,no.titles,entity_type,link
9,text2,6,Herrn Christ,Christ,PER,0002.jpg
10,text2,6,Fa. Paravicini,Fa. Paravicini,PER,0002.jpg
11,text2,6,Christ,Christ,PER,0002.jpg
12,text2,10,Christ,Christ,PER,0002.jpg
13,text2,11,Herrn Ryniker,Ryniker,PER,0002.jpg
14,text2,11,Max Vischer,Vischer,PER,0002.jpg
20,text2,20,Herrn,,PER,0002.jpg
21,text2,20,Schiffbau-Ingenieur Ryniker,Ryniker,PER,0002.jpg
24,text3,3,Herrn Christ,Christ,PER,0003.jpg
36,text3,15,Herrn Ryniker,Ryniker,PER,0003.jpg
37,text3,15,Max Vischer,Vischer,PER,0003.jpg
38,text3,15,Herrn Dr. Vischer,Vischer,PER,0003.jpg
39,text3,15,Herrn Ryniker,Ryniker,PER,0003.jpg
41,text4,2,Herrn Christ,Christ,PER,0004.jpg
43,text4,11,Herrn Ryniker,Ryniker,PER,0004.jpg
45,text4,11,Herrn Dr. Krasting Basel,Krasting Basel,PER,0004.jpg
46,text5,1,Basler,Basler,PER,0005.jpg
53,text5,3,Herrn P. Christ,Christ,PER,0005.jpg
54,text5,3,Wackernagel,Wackernagel,PER,0005.jpg
55,text5,3,Fa. Paravicini,Fa. Paravicini,PER,0005.jpg
56,text5,3,Christ,Christ,PER,0005.jpg
57,text5,7,Christ,Christ,PER,0005.jpg
67,text6,2,Herrn Christ,Christ,PER,0006.jpg
79,text7,2,Herrn Christ,Christ,PER,0007.jpg
92,text8,2,Herrn Christ,Christ,PER,0008.jpg
103,text8,12,Augst,Augst,PER,0008.jpg
121,text10,1,Basler,Basler,PER,0010.jpg
126,text10,3,Herrn P. Christ,Christ,PER,0010.jpg
127,text10,3,Wackernagel,Wackernagel,PER,0010.jpg
130,text10,3,Fa. Paravicini,Fa. Paravicini,PER,0010.jpg
131,text10,3,Christ,Christ,PER,0010.jpg
137,text11,12,Herrn Christ,Christ,PER,0011.jpg
138,text11,13,Christ,Christ,PER,0011.jpg
141,text11,17,Herrn Christ,Christ,PER,0011.jpg
147,text12,6,Ferne,Ferne,PER,0012.jpg
158,text13,15,L.,L.,PER,0013.jpg
159,text13,15,Christ,Christ,PER,0013.jpg
160,text13,15,Christ,Christ,PER,0013.jpg
168,text14,3,Herrn Dr. W.Krasting,W.Krasting,PER,0014.jpg
176,text16,1,Basler,Basler,PER,0016.jpg
183,text16,4,Herrn P. Christ,Christ,PER,0016.jpg
184,text16,4,Wackernagel,Wackernagel,PER,0016.jpg
186,text16,6,Christ,Christ,PER,0016.jpg
187,text16,6,Herrn Dr. Max Vischer,Vischer,PER,0016.jpg
192,text17,3,Basler,Basler,PER,0017.jpg
196,text18,1,Max V,Max V,PER,0018.jpg
198,text18,2,Horrn Ryniker,Herrn Ryniker,PER,0018.jpg
199,text18,2,Herrn Christ,Christ,PER,0018.jpg
201,text18,7,Beza,Beza,PER,0018.jpg
205,text18,13,Herrn Dr. Krasting,Krasting,PER,0018.jpg
206,text18,13,Herrn Dr. Krast,Krast,PER,0018.jpg
207,text18,14,Christ,Christ,PER,0018.jpg
208,text18,14,Christ,Christ,PER,0018.jpg
214,text19,6,Christ,Christ,PER,0019.jpg
218,text19,9,Herrn Dr. Krasting,Krasting,PER,0019.jpg
219,text19,9,Christ,Christ,PER,0019.jpg
220,text19,9,Eisse,Eisse,PER,0019.jpg
221,text19,10,Herrn Dr. Krasting,Krasting,PER,0019.jpg
222,text19,12,Herrn Christ,Christ,PER,0019.jpg
223,text19,14,Christ,Christ,PER,0019.jpg
228,text20,6,Herrn,,PER,0020.jpg
229,text20,6,Herrn Dr. Krusting,Krusting,PER,0020.jpg
230,text20,8,Horr Dr. Krasting,Herr  Krasting,PER,0020.jpg
231,text20,14,Christ,Christ,PER,0020.jpg
235,text20,16,Christricht,Christricht,PER,0020.jpg
237,text21,3,Herrn Dr. Krasting,Krasting,PER,0021.jpg
241,text21,12,Herrn,,PER,0021.jpg
262,text23,8,Herrn Christ,Christ,PER,0023.jpg
268,text24,10,Herrn,,PER,0024.jpg
269,text24,10,Christ,Christ,PER,0024.jpg
271,text24,12,Herrn,,PER,0024.jpg
272,text24,12,Herrn Christ,Christ,PER,0024.jpg
273,text24,13,Christ,Christ,PER,0024.jpg
281,text25,2,Gryf,Gryf,PER,0025.jpg
282,text25,3,Christ,Christ,PER,0025.jpg
286,text25,8,Herrn Dr. Krasting,Krasting,PER,0025.jpg
291,text26,3,Christ,Christ,PER,0026.jpg
293,text26,4,Christ,Christ,PER,0026.jpg
294,text26,4,Herrn Groschupf,Groschupf,PER,0026.jpg
295,text26,4,Herrn_Groschupf,,PER,0026.jpg
300,text26,8,Cryf,Cryf,PER,0026.jpg
313,text27,9,Herrn,,PER,0027.jpg
314,text27,9,Christ,Christ,PER,0027.jpg
328,text28,18,Christ,Christ,PER,0028.jpg
330,text28,22,Christ,Christ,PER,0028.jpg
333,text28,27,Herrn Groschupf,Groschupf,PER,0028.jpg
337,text29,1,Gryf,Gryf,PER,0029.jpg
343,text30,7,H. Wy,H. Wy,PER,0030.jpg
347,text30,10,Wylemann,Wylemann,PER,0030.jpg
359,text32,4,Basler,Basler,PER,0032.jpg
362,text32,7,Herrn Dr. Max Vischer,Vischer,PER,0032.jpg
373,text33,4,Herrn Dr. Max Vischer,Vischer,PER,0033.jpg
376,text33,6,Christ,Christ,PER,0033.jpg
387,text34,10,Groschopf J.A.Ritter,Groschopf J.A.Ritter,PER,0034.jpg
397,text35,10,Herrn Rupprecht,Rupprecht,PER,0035.jpg
399,text35,12,Herrn Oettinger,Oettinger,PER,0035.jpg
401,text35,16,Herrn,,PER,0035.jpg
403,text35,20,Dr. Speich,Speich,PER,0035.jpg
407,text36,3,Herrn Rupprecht,Rupprecht,PER,0036.jpg
412,text37,3,Basler,Basler,PER,0037.jpg
434,text38,4,Tritt,Tritt,PER,0038.jpg
483,text44,11,Percoranee,Percoranee,PER,0044.jpg
486,text45,4,Basler,Basler,PER,0045.jpg
492,text45,8,Basler,Basler,PER,0045.jpg
522,text48,8,Basler,Basler,PER,0048.jpg
524,text48,11,Herrn,,PER,0048.jpg
525,text48,11,Herrn Christ,Christ,PER,0048.jpg
526,text48,11,Herrn Oettinger,Oettinger,PER,0048.jpg
529,text48,19,Ponton,Ponton,PER,0048.jpg
607,text56,8,Basler,Basler,PER,0056.jpg
619,text57,6,Hendl,Hendl,PER,0057.jpg
670,text61,8,Basler,Basler,PER,0061.jpg
674,text61,13,Herrn Oettinger,Oettinger,PER,0061.jpg
686,text62,9,Herrn Oettinger,Oettinger,PER,0062.jpg
698,text65,3,Basler,Basler,PER,0065.jpg
703,text65,9,Basler,Basler,PER,0065.jpg
735,text69,8,Herrn Oettinger,Oettinger,PER,0069.jpg
752,text70,14,Hargau,Hargau,PER,0070.jpg
796,text73,8,Max Oettinger,Max Oettinger,PER,0073.jpg
825,text74,16,Gebr. Sulzer,Gebr. Sulzer,PER,0074.jpg
916,text75,25,Kehl,Kehl,PER,0075.jpg
933,text75,45,Tonner,Tonner,PER,0075.jpg
973,text75,65,Maxau,Maxau,PER,0075.jpg
984,text76,4,Basler,Basler,PER,0076.jpg
989,text76,9,Herrn Dr. Max Vischer,Vischer,PER,0076.jpg
998,text76,13,Jean Richard Frey,Jean Richard Frey,PER,0076.jpg
1007,text77,4,W. Stauffacher,W. Stauffacher,PER,0077.jpg
1013,text77,9,Jean Richard,Jean Richard,PER,0077.jpg
1017,text77,14,Groschupf,Groschupf,PER,0077.jpg
1018,text77,15,Ritter,Ritter,PER,0077.jpg
1022,text78,5,W. Stauffacher,W. Stauffacher,PER,0078.jpg
1027,text78,12,Usancen,Usancen,PER,0078.jpg
1032,text79,9,Basler,Basler,PER,0079.jpg
1042,text80,2,Basler,Basler,PER,0080.jpg
1060,text82,9,Herrn Jean,Jean,PER,0082.jpg
1061,text82,9,Richard Frey,Richard Frey,PER,0082.jpg
1070,text83,12,Richard Frey,Richard Frey,PER,0083.jpg
1080,text84,4,Herrn Frey,Frey,PER,0084.jpg
1087,text87,3,Werner Stauffacher,Werner Stauffacher,PER,0087.jpg
1097,text87,9,Herrn_Groschupf,,PER,0087.jpg
1102,text87,12,Herrn_Groschupf,,PER,0087.jpg
1104,text88,1,Herrn Dr. Speich,Speich,PER,0088.jpg
1108,text89,5,Herrn Dr. Max Vischer,Vischer,PER,0089.jpg
1121,text89,16,Herrn Frey,Frey,PER,0089.jpg
1133,text91,7,Herrn Dr. Max Vischer,Vischer,PER,0091.jpg
1143,text91,23,Herrn Frey,Frey,PER,0091.jpg
1153,text92,1,Herrn Frey,Frey,PER,0092.jpg
1162,text92,13,Herrn Groschupf,Groschupf,PER,0092.jpg
1167,text93,2,W. Stauffacher,W. Stauffacher,PER,0093.jpg
1178,text95,3,Herrn Dr. Max Vischer,Vischer,PER,0095.jpg
1180,text95,6,Herrn Dr. Speich,Speich,PER,0095.jpg
1211,text97,19,Kolk,Kolk,PER,0097.jpg
1212,text97,19,Kernes Fb,Kernes Fb,PER,0097.jpg
1320,text99,16,No,No,PER,0099.jpg
1416,text101,3,F. Lützelschwab,F. Lützelschwab,PER,0101.jpg
1417,text101,3,z. Adler,z. Adler,PER,0101.jpg
1461,text105,12,Herrn,,PER,0105.jpg
1513,text110,1,richter,richter,PER,0110.jpg
1541,text113,10,Foslfoo,Foslfoo,PER,0113.jpg
1556,text115,9,Bankverein Basel,Bankverein Basel,PER,0115.jpg
1559,text115,9,Herrn Dr. Max Vischer,Vischer,PER,0115.jpg
1567,text115,17,Ienfel,Ienfel,PER,0115.jpg
1591,text117,4,Spillmann,Spillmann,PER,0117.jpg
1605,text119,2,Dr. W. Meile,W. Meile,PER,0119.jpg
1613,text120,11,Basler,Basler,PER,0120.jpg
1638,text121,2,Kret,Kret,PER,0121.jpg
1655,text122,8,Bankverein Basel,Bankverein Basel,PER,0122.jpg
1657,text122,11,Herrn Dr. Max Vischer,Vischer,PER,0122.jpg
1661,text122,14,Herrn,,PER,0122.jpg
1668,text123,1,Herrn Dr.,,PER,0123.jpg
1694,text124,27,Herrn,,PER,0124.jpg
1695,text124,27,F.Mangold,F.Mangold,PER,0124.jpg
1736,text128,21,Herrn Ryniker,Ryniker,PER,0128.jpg
1741,text129,1,Gellert,Gellert,PER,0129.jpg
1761,text130,14,Easer,Easer,PER,0130.jpg
1789,text132,5,Fritz Ritter,Fritz Ritter,PER,0132.jpg
1814,text133,22,Herrn Wacker,Wacker,PER,0133.jpg
1843,text135,5,Herrn Wacker,Wacker,PER,0135.jpg
1852,text136,7,Bankverein Basel,Bankverein Basel,PER,0136.jpg
